"clbid","credits","crsid","department","description","enrolled","enrollment_fy","enrollment_jr","enrollment_so","enrollment_sr","gereqs","instructors","instructors_full","level","max","max_fy","max_jr","max_so","max_sr","name","notes","number","offerings","pn","prerequisites","section","semester","status","term","title","type","year"
"0000115442","1.0","0000001234","AS/RE","Students examine contemporary Buddhist moral teachings on social issues such as violence and peacemaking, human rights and social justice, and humanity and the environment. Coursework focuses on the writings of Vietnamese monk and peace activist Thich Nhat Hanh, Tibetan leader-in-exile Tenzin Gyatso (Fourteenth Dalai Lama), American ecologist Joanna Macy, and others. Students consider the moral paradigms of Christianity and Buddhism: Christ and the Bodhisattva. Prerequisite: BTS-T or permission of instructor.","24","0","7","0","17","EIN","Reed, Barbara","{'fsnum': '6625', 'name': 'Reed, Barbara'}","200","20","0","","0","","Buddhism, Peace, Justice","Prerequisite: completion of BTS-T or permission of instructor.                  ;Open only to Seniors and Juniors during web registration.","289","{'day': 'Mo', 'end': '13:50', 'location': 'OM 240', 'start': '12:55'};{'day': 'We', 'end': '13:50', 'location': 'OM 240', 'start': '12:55'};{'day': 'Fr', 'end': '13:50', 'location': 'OM 240', 'start': '12:55'}","False","BTS-T or permission of instructor.","A","3","C","20173","Buddhism, Peace and Justice","Research","2017"
"0000115443","1.0","0000001234","AS/RE","Students examine contemporary Buddhist moral teachings on social issues such as violence and peacemaking, human rights and social justice, and humanity and the environment. Coursework focuses on the writings of Vietnamese monk and peace activist Thich Nhat Hanh, Tibetan leader-in-exile Tenzin Gyatso (Fourteenth Dalai Lama), American ecologist Joanna Macy, and others. Students consider the moral paradigms of Christianity and Buddhism: Christ and the Bodhisattva. Prerequisite: BTS-T or permission of instructor.","22","0","8","2","12","EIN","Reed, Barbara","{'fsnum': '6625', 'name': 'Reed, Barbara'}","200","20","","","","","Buddhism, Peace, Justice","Prerequisite: completion of BTS-T or permission of instructor.                  ;Open only to Seniors and Juniors during web registration.","289","{'day': 'Mo', 'end': '14:55', 'location': 'OM 240', 'start': '14:00'};{'day': 'We', 'end': '14:55', 'location': 'OM 240', 'start': '14:00'};{'day': 'Fr', 'end': '14:55', 'location': 'OM 240', 'start': '14:00'}","False","BTS-T or permission of instructor.","B","3","C","20173","Buddhism, Peace and Justice","Research","2017"
"0000115445","1.0","0000000078","ASIAN","This course examines major cultures of Asia from interdisciplinary and comparative perspectives with attention to theories of human behavior. Themes vary from year to year.","27","6","3","5","13","MCG;MCS-G","Reed, Barbara","{'fsnum': '6625', 'name': 'Reed, Barbara'}","100","25","","","","","Asian Cultures","","121","{'day': 'Tu', 'end': '13:10', 'location': 'TOH 112', 'start': '23:45'};{'day': 'Th', 'end': '14:05', 'location': 'TOH 112', 'start': '12:45'}","False","False","","3","C","20173","Asian Cultures in Comparative Perspectives","Research","2017"
"0000115843","1.0","0000000080","ASIAN","This course explores major aspects of language use that reflect Japanese culture and society. Issues covered include the characteristics of the Japanese language, loan words, regional differences, politeness, gender differences, and communication styles. The course is taught in a combination of lectures, class discussions, subtitled Japanese films, anime (Japanese animation), and student presentations. Knowledge of Japanese helpful but not necessary. Readings, lectures, and discussions are all in English. Offered alternate years. Counts toward Asian studies major and Japan studies and linguistic studies concentrations.","17","1","7","3","6","HBS;MCG;MCS-G;ORC","Ito, Rika","{'fsnum': '14203', 'name': 'Ito, Rika'}","100","20","","","","","Language in Japanese Society","","126","{'day': 'Mo', 'end': '10:00', 'location': 'TOH 175', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'TOH 175', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'TOH 175', 'start': '09:05'}","False","False","","3","C","20173","","Research","2017"
"0000113750","1.0","0000018781","ASIAN","In this final semester in Asian Conversations students examine modern reinterpretations of traditional Asia focusing on major social and cultural aspects of the 19th through 21st centuries. Students engage with primary and secondary texts through written and oral presentation, including materials collected during Interim. Offered annually in the spring semester. Prerequisite: CHIN 231 or JAPAN 231 and ASIAN 215 or ASIAN 216.","28","5","1","21","1","ALS-A;ALS-L;HBS;MCG;MCS-G;ORC;WRI","Kucera, Karil J.;Zhou, Ying","{'fsnum': '14964', 'name': 'Kucera, Karil J.'};{'fsnum': '26220', 'name': 'Zhou, Ying'}","200","40","","","","","AsiaCon3:InterpretJourney","Registration restricted to students in the Asian Con program.","220","{'day': 'Tu', 'end': '13:10', 'location': 'TOH 108', 'start': '23:45'};{'day': 'Th', 'end': '14:05', 'location': 'TOH 108', 'start': '12:45'}","False","CHIN 231 or JAPAN 231 and ASIAN 215 or ASIAN 216.","","3","C","20173","Asian Conversations III: Interpreting Journeys","Research","2017"
"0000115446","1.0","0000000088","ASIAN","Students explore the major genres of Chinese literature -- poetry, short story, novel and drama -- in English translation. A small number of major works are singled out for close attention.","24","1","9","10","4","ALS-L;MCG;MCS-G","Shih, Hsiang-Lin","{'fsnum': '25327', 'name': 'Shih, Hsiang-Lin'}","200","20","","","","","Chinese Lit-Tr","","236","{'day': 'Mo', 'end': '14:55', 'location': 'TOH 308', 'start': '14:00'};{'day': 'We', 'end': '14:55', 'location': 'TOH 308', 'start': '14:00'};{'day': 'Fr', 'end': '14:55', 'location': 'TOH 308', 'start': '14:00'}","False","False","","3","C","20173","Chinese Literature","Research","2017"
"0000117590","0.25","0000032172","ASIAN","","10","0","1","2","7","","Shih, Hsiang-Lin","{'fsnum': '25327', 'name': 'Shih, Hsiang-Lin'}","200","8","","","","","FLC - Chinese","","236","","False","","","3","C","20173","","FLAC","2017"
"0000113609","1.0","0000000093","ASIAN","","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","200","","","","","","Academic Internship","","294","","True","","","3","C","20173","","Research","2017"
"0000114241","1.0","0000000094","ASIAN","","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","200","","","","","","IS/","","298","","False","","","3","O","20173","Independent Study","Research","2017"
"0000115844","1.0","0000000095","ASIAN","This course examines Buddhist images and their relationship to textual sources. Beginning with a close reading of Buddhist texts in translation, students study how Buddhist images and architecture derive from textual sources -- and often move beyond them. The course considers the interrelatedness of text and image in Buddhist practice. Attention is also paid to Western notions of Buddhism and the development of Buddhist art studies in the West.","18","0","8","1","9","ALS-A;MCG;MCS-G;WRI","Kucera, Karil J.","{'fsnum': '14964', 'name': 'Kucera, Karil J.'}","300","15","0","7","1","7","Buddhism: Text-Image","This course has class-year limits.","310","{'day': 'Mo', 'end': '21:00', 'location': 'CAD 202', 'start': '18:00'}","False","False","","3","C","20173","Buddhism through Text and Image","Research","2017"
"0000113610","1.0","0000000096","ASIAN","","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","300","18","","","","","Academic Internship","","394","","True","","","3","C","20173","","Research","2017"
"0000114215","1.0","0000000097","ASIAN","","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","300","","","","","","IR/","","398","","False","","","3","O","20173","Independent Research","Research","2017"
"0000114548","1.0","0000000098","ASIAN","A capstone experience offering an opportunity to pursue a research project and to discuss issues of general interest to students of Asia. This seminar proceeds along two tracks: one focusing on discussion of readings of general interest to Asian Studies students, the other devoted to research,writing, and presenting findings to the class. Offered annually. Prerequisite: ASIAN 275 or permission of the instructor.","9","0","4","0","5","EIN;WRI","Entenmann, Robert","{'fsnum': '1821', 'name': 'Entenmann, Robert'}","300","15","0","4","0","15","Sem: Asia","This course has class-year limits.","399","{'day': 'Tu', 'end': '11:00', 'location': 'TOH 110', 'start': '09:35'};{'day': 'Th', 'end': '10:50', 'location': 'TOH 110', 'start': '09:30'}","False","ASIAN 275 or permission of the instructor.","","3","O","20173","Seminar for Asian Studies Majors","Seminar","2017"
"0000113830","1.0","0000000100","BIO","This course explores contemporary biological issues related to health and the environment, with the goal of fostering informed citizens prepared for current biological debates. Students learn therelevant biological principles in lecture and lab followed by appropriate lab or field research. Specific topics vary from year to year and may include emerging diseases, cardiovascular health, genetics, specific groups of organisms, behavior, and environmental dynamics. The course includes lectures plus one two-hour laboratory per week.","72","43","8","14","7","IST;NSC;NSL;SED","Fruehling, Sara E.","{'fsnum': '17588', 'name': 'Fruehling, Sara E.'}","100","72","","","","","Biological Science","Students in Bio 121 must also register for one lab Bio 121 AL, BL, CL or DL.","121","{'day': 'Mo', 'end': '12:45', 'location': 'RNS 150', 'start': '23:50'};{'day': 'We', 'end': '12:45', 'location': 'RNS 150', 'start': '23:50'};{'day': 'Fr', 'end': '12:45', 'location': 'RNS 150', 'start': '23:50'}","False","False","","3","C","20173","Biological Science: Issues in Biology","Research","2017"
"0000113833","","0000000101","BIO","","22","17","1","2","2","","Fruehling, Sara E.","{'fsnum': '17588', 'name': 'Fruehling, Sara E.'}","100","18","","","","","Biological Science Lab","","121","{'day': 'Tu', 'end': '11:00', 'location': 'RNS 454', 'start': '09:00'}","False","","A","3","C","20173","","Lab","2017"
"0000113831","","0000000101","BIO","","17","10","3","2","2","","Fruehling, Sara E.","{'fsnum': '17588', 'name': 'Fruehling, Sara E.'}","100","18","","","","","Biological Science Lab","","121","{'day': 'Tu', 'end': '13:45', 'location': 'RNS 454', 'start': '23:45'}","False","","B","3","C","20173","","Lab","2017"
