"clbid","credits","crsid","department","description","enrolled","firstyear","groupid","grouptype","instructors","junior","learningmode","level","max","name","notes","number","offerings","pn","prerequisites","section","semester","senior","sophomore","status","term","title","type","year"
"0000091416","1.0","0000021510","ENGL","In addition to the traditional practices of literary study, cross-disciplinary courses include materials from at least one other academic discipline, requiring students to compare and combine disciplinary perspectives in literary analysis. Examples of courses taught under this heading might include Literature and Politics; Religion and the Novel; Philosophical Approaches to Literature. May be repeated if topics are different. Prerequisite: FYW. Click on course title in the class and lab for more information about the course for that term.","16","0/0","","","Mary E. Trull","","S","200","27","Top: Urban Ecologies","Not open to first-year students.;This course has class-year limits.","260","{'day': 'Mo', 'end': '15:00', 'location': 'RML 515', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': 'RML 515', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': 'RML 515', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'RML 515', 'start': '13:00'};{'day': 'Fr', 'end': '15:00', 'location': 'RML 515', 'start': '13:00'}","False","FYW. Click on course title in the class and lab for more information about the course for that term.","","2","","","O","20132","Topics in Cross-Disciplinary Literary Study","Topic","2013"
"0000091423","1.0","0000000513","GERM","A survey of German films from Caligari (1919) to The Counterfeiters (2008), this course examines 20th-century German history through the lens of Germany's most renowned films. Students develop analytical and critical skills in ""reading"" films as cultural products and as cinematic works of art. The course focuses on the increasing social and political importance of mass media for understanding the past. Counts toward film studies concentration. May be counted toward German major or German studies concentration.","30","","","","Karen R. Achberger","","S","200","30","German Cinema","Open to all students.","249","{'day': 'Mo', 'end': '12:40', 'location': 'TOH 314', 'start': '10:40'};{'day': 'Tu', 'end': '12:40', 'location': 'TOH 314', 'start': '10:40'};{'day': 'We', 'end': '12:40', 'location': 'TOH 314', 'start': '10:40'};{'day': 'Th', 'end': '12:40', 'location': 'TOH 314', 'start': '10:40'};{'day': 'Fr', 'end': '12:40', 'location': 'TOH 314', 'start': '10:40'}","False","False","","2","","","C","20132","","Research","2013"
"0000091424","0.0","0000021927","GERM","","4","","","","Karen R. Achberger","","S","200","10","FLC - German","","249","","True","False","","2","","","O","20132","","FLAC","2013"
"0000091426","1.0","0000024137","HIST","How do Cubans view their past, and how does this shape their understanding of the present? This course focuses on the 1959 Revolution and historical memory. Students explore through visits to museums, memorials, and monuments how the government has sought to influence the ways Cubans remember the revolution and the later turn toward socialism. Students also study present-day Cuba through visits to health clinics, cooperatives, and schools, as well as lectures from local experts. Offered in alternate years during Interim. Counts toward Latin American studies major and concentration.","20","","","","Jeane DeLaney","","S","200","22","Collective Memory in Cuba","This is an off-campus course.;You will find this course listed in Studio Abroad under its course title.","244","","False","False","","2","","","C","20132","Collective Memory in Revolutionary Cuba","Research","2013"
"0000091427","0.0","0000024460","HIST","","10","","","","Jeane DeLaney","","S","200","10","FLC - Spanish","","244","","True","False","","2","","","C","20132","","FLAC","2013"
"0000091428","1.0","0000000824","MUSIC","This course presents a study of the historical development of jazz, from its roots in blues and ragtime at the ""beginning"" of the 20th century to the present, focusing on its principal forms and styles, its role in American culture, and contributions of major artists. Offered during Interim. Counts towards American studies and ARMS majors and ARMS and Africa and the Americas concentrations.","27","","","","Gerald Hoekstra","","S","200","35","History of Jazz","","231","{'day': 'Mo', 'end': '15:00', 'location': 'CHM 239', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': 'CHM 239', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': 'CHM 239', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'CHM 239', 'start': '13:00'};{'day': 'Fr', 'end': '15:00', 'location': 'CHM 239', 'start': '13:00'}","False","False","","2","","","C","20132","","Research","2013"
"0000091430","1.0","0000026593","ID","This course examines how history and place have shaped artistic expression in unique subcultures of Australia and New Zealand, focusing on literature, drama, dance, and visual arts. Students meet with working artists, attend live performances, and connect literature and art to the built environment and geographical locales on Australia's East Coast and in New Zealand. Assignments integrate research on cultural contexts and analysis of art forms. Offered alternate Interims. Counts toward theater and English majors.","27","","","","Karen Wilson","","S","200","28","Arts & Lit Australia/NZ","This is an off-campus course.;You will find this course listed in Studio Abroad under its course title.","257","","False","False","","2","","","C","20132","Arts and Literature of Australia and New Zealand","Research","2013"
"0000091431","1.0","0000000104","BIO","Issues of women's biology including views of the evolving female and biological determinism are examined. Core material covers anatomy, development, the biological basis of gender, reproduction, sexual response, the menstrual cycle and aging, and aspects of women's health such as eating disorders, cancers, and hormonal treatments. Students participate in significant amounts of group work and oral presentation. The course is open to both men and women. Offered during Interim. Counts toward women's and gender studies major and concentration.","19","7/6","","","Lisa M. Bowers","3/5","S","100","22","The Biology of Women","This course has class-year limits.","124","{'day': 'Mo', 'end': '12:00', 'location': 'OM 310', 'start': '10:40'};{'day': 'Tu', 'end': '12:00', 'location': 'OM 310', 'start': '10:40'};{'day': 'Th', 'end': '12:00', 'location': 'OM 310', 'start': '10:40'};{'day': 'Fr', 'end': '12:00', 'location': 'OM 310', 'start': '10:40'};{'day': 'Mo', 'end': '15:00', 'location': 'OM 310', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': 'OM 310', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'OM 310', 'start': '13:00'};{'day': 'Fr', 'end': '15:00', 'location': 'OM 310', 'start': '13:00'}","False","False","","2","4/5","5/6","C","20132","","Research","2013"
"0000091433","1.0","0000000171","BIO","This seminar course approaches the study of animal behavior from the blended viewpoints of evolutionary behavioral ecology and comparative psychology. Mechanisms of learning, cognition, and development, as well as aggression, territoriality, and mating are examined at the organismic and cellular level. A deeper understanding of the neural and environmental determinants of behavior in a wide variety of species helps students better understand themselves and their place in nature. Prerequisite: Biology 150 or Biology 126 or Psychology 125. Counts toward neuroscience concentration.","24","0/0","0000000171","","Louis Henry Kermott","","S","300","16","Animal Behavior","Students in Bio 386 must also register for lab Bio 386L.;Open to juniors and seniors only.","386","{'day': 'Mo', 'end': '10:00', 'location': 'RNS 124', 'start': '09:00'};{'day': 'Tu', 'end': '10:00', 'location': 'RNS 124', 'start': '09:00'};{'day': 'We', 'end': '10:00', 'location': 'RNS 124', 'start': '09:00'};{'day': 'Th', 'end': '10:00', 'location': 'RNS 124', 'start': '09:00'};{'day': 'Mo', 'end': '12:00', 'location': 'RNS 124', 'start': '10:40'};{'day': 'Tu', 'end': '12:00', 'location': 'RNS 124', 'start': '10:40'};{'day': 'We', 'end': '12:00', 'location': 'RNS 124', 'start': '10:40'};{'day': 'Th', 'end': '12:00', 'location': 'RNS 124', 'start': '10:40'};{'day': 'Mo', 'end': '15:00', 'location': 'RNS 124', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': 'RNS 124', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': 'RNS 124', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'RNS 124', 'start': '13:00'}","False","Biology 150 or Biology 126 or Psychology 125. Counts toward neuroscience concentration.","","2","","0/0","C","20132","","Research","2013"
"0000091434","1.0","0000000172","BIO","Specific topics announced prior to each term are based on student interests and available staff. Past offerings include cardiovascular physiology, evolution, stress biology, and animal behavior. Class work includes comprehensive review of literature on the specific topic. Class meetings present topics in discussion format. Prerequisites: Biology 125 and 126, or Chemistry/Biology 125-127 plus Biology 126, and junior or senior standing. May be repeated if topics are different. Counts toward environmental studies major (all tracks) and concentration when taught with environmental science focus and approved by chair.","16","0/0","","","Jay Demas","","S","300","16","Top: Develop Neurobiology","Open to juniors and seniors only.","391","{'day': 'Mo', 'end': '12:00', 'location': 'RNS 290', 'start': '10:40'};{'day': 'Tu', 'end': '12:00', 'location': 'RNS 290', 'start': '10:40'};{'day': 'We', 'end': '12:00', 'location': 'RNS 290', 'start': '10:40'};{'day': 'Th', 'end': '12:00', 'location': 'RNS 290', 'start': '10:40'};{'day': 'Mo', 'end': '15:00', 'location': 'RNS 290', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': 'RNS 290', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': 'RNS 290', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'RNS 290', 'start': '13:00'}","False","Prerequisites: Biology 125 and 126, or Chemistry/Biology 125-127 plus Biology 126, and junior or senior standing. May be repeated if topics are different. Counts toward environmental studies major (all tracks) and concentration when taught with environmental science focus and approved by chair.","","2","","0/0","C","20132","Selected Topics","Topic","2013"
"0000091435","1.0","0000024136","BI/ES","This course offers students the opportunity to study first-hand the most diverse ecosystems on earth. This intensive field-oriented course explores lowland rain forest, montane forest, dry forest, and coastal and agricultural ecosystems through projects and field trips. Students read and discuss texts and primary literature specific to ecology, evolution, conservation, and agricultural practices of each area, and keep reflective journals. Prerequisite: one science course. Offered in alternate years during interim.","16","","","","Kathleen L. Shea","","S","200","16","Tropical Ecology","This is an off-campus course.;You will find this course listed in Studio Abroad under its course title.","286","","False","one science course. Offered in alternate years during interim.","","2","","","C","20132","Tropical Ecology and Sustainable Land Use in Costa Rica","Research","2013"
