"clbid","credits","crsid","department","description","enrolled","firstyear","gereqs","groupid","grouptype","halfcredit","instructors","junior","learningmode","level","max","name","notes","number","offerings","pn","prerequisites","section","semester","senior","sophomore","status","term","title","type","year"
"0000137417","1.0","0000031450","CHEM","Independent research is offered for students dedicated to an in-depth research experience. Emphasis is placed on the iterative process of experimentation and analysis. Students interested in independent research may enroll in CHEM 297 or CHEM 398. Each course requires a faculty supervisor, who will make the decision as to which course is appropriate. May be taken more than once. Pass or No Pass (P/N) only (may not be taken for a grade). Offered each term. Prerequisite: permission of the instructor.","3","","","","","","Peter J. Gittins","","S","200","0","Independent Research (.25, .5, 1.0)","Registration by permission of instructor.","297","","True","permission of the instructor.","S","1","","","C","20211","Independent Research","Research","2021"
"0000137418","1.0","0000031450","CHEM","Independent research is offered for students dedicated to an in-depth research experience. Emphasis is placed on the iterative process of experimentation and analysis. Students interested in independent research may enroll in CHEM 297 or CHEM 398. Each course requires a faculty supervisor, who will make the decision as to which course is appropriate. May be taken more than once. Pass or No Pass (P/N) only (may not be taken for a grade). Offered each term. Prerequisite: permission of the instructor.","0","","","","","","Laura Listenberger","","S","200","0","Independent Research (.25, .5, 1.0)","Registration by permission of instructor.","297","","True","permission of the instructor.","T","1","","","C","20211","Independent Research","Research","2021"
"0000137419","1.0","0000031450","CHEM","Independent research is offered for students dedicated to an in-depth research experience. Emphasis is placed on the iterative process of experimentation and analysis. Students interested in independent research may enroll in CHEM 297 or CHEM 398. Each course requires a faculty supervisor, who will make the decision as to which course is appropriate. May be taken more than once. Pass or No Pass (P/N) only (may not be taken for a grade). Offered each term. Prerequisite: permission of the instructor.","3","","","","","","Elodie Marlier","","S","200","0","Independent Research (.25, .5, 1.0)","Registration by permission of instructor.","297","","True","permission of the instructor.","U","1","","","C","20211","Independent Research","Research","2021"
"0000137420","1.0","0000031450","CHEM","Independent research is offered for students dedicated to an in-depth research experience. Emphasis is placed on the iterative process of experimentation and analysis. Students interested in independent research may enroll in CHEM 297 or CHEM 398. Each course requires a faculty supervisor, who will make the decision as to which course is appropriate. May be taken more than once. Pass or No Pass (P/N) only (may not be taken for a grade). Offered each term. Prerequisite: permission of the instructor.","0","","","","","","Greg W. Muth","","S","200","0","Independent Research (.25, .5, 1.0)","Registration by permission of instructor.","297","","True","permission of the instructor.","V","1","","","C","20211","Independent Research","Research","2021"
"0000137421","1.0","0000031450","CHEM","Independent research is offered for students dedicated to an in-depth research experience. Emphasis is placed on the iterative process of experimentation and analysis. Students interested in independent research may enroll in CHEM 297 or CHEM 398. Each course requires a faculty supervisor, who will make the decision as to which course is appropriate. May be taken more than once. Pass or No Pass (P/N) only (may not be taken for a grade). Offered each term. Prerequisite: permission of the instructor.","0","","","","","","Rodrigo Sánchez González","","S","200","0","Independent Research (.25, .5, 1.0)","Registration by permission of instructor.","297","","True","permission of the instructor.","W","1","","","C","20211","Independent Research","Research","2021"
"0000137422","1.0","0000031450","CHEM","Independent research is offered for students dedicated to an in-depth research experience. Emphasis is placed on the iterative process of experimentation and analysis. Students interested in independent research may enroll in CHEM 297 or CHEM 398. Each course requires a faculty supervisor, who will make the decision as to which course is appropriate. May be taken more than once. Pass or No Pass (P/N) only (may not be taken for a grade). Offered each term. Prerequisite: permission of the instructor.","0","","","","","","Jeff J. Schwinefus","","S","200","0","Independent Research (.25, .5, 1.0)","Registration by permission of instructor.","297","","True","permission of the instructor.","X","1","","","C","20211","Independent Research","Research","2021"
"0000137424","0.5","0000032283","BIO","Independent research is offered for students dedicated to an independent research experience. Emphasis is placed on the iterative process of experimentation and analysis. Students interested in independent research may enroll in BIO 297 or BIO 398. Each course requires a faculty supervisor, who makes the decision as to which course is appropriate. Pass/No Pass. Offered each semester and during Interim. Does not count toward biology major requirements. Prerequisite: approval of instructor.","0","","","","","","Staff","","S","200","0","Independent Research (.25, .5, 1.0)","This is the 0.50 credit version of this course.","297","","True","approval of instructor.","","1","","","C","20211","Independent Research","Lab","2021"
"0000137430","0.25","0000000995","KINES","P/N only.","1","","","","","","Cindy Book","","S","100","1","Individualized KINES","This is a special offering. Registration by special invitation only.","100","","True","False","","1","","","C","20211","Individualized Exercise Science Activity","Research","2021"
"0000137431","1.0","0000001172","PSYCH","Students apply psychological facts and principles to the problems that permeate business and industry. Topics include organizational structure, personnel management, employee-supervisor relationships, job satisfaction and motivation, communication and leadership. Offered periodically. Also counts toward management studies concentration. Prerequisite: PSYCH 125.","25","","","","","","Anna Erickson","","S","200","25","Indust/Org Psychology","","250","{'day': 'Th', 'end': '22:00', 'location': 'RNS 290', 'start': '19:00'}","False","PSYCH 125.","","1","","","C","20211","Industrial/Organizational Psychology","Research","2021"
"0000137432","1.0","0000017586","PSYCH","This seminar examines the amazing, transformational journey from birth to age three. Topics include prenatal development, birth and the newborn, physical and motor development, caregiver relationships, infant mental health, cognition, and language development. Students explore questions such as: how long-lasting are the effects of early experiences? How is early development similar and how is it different across diverse cultural contexts? How do nature and nurture interact to influence development? How can research findings help infants? Offered periodically. Also counts toward linguistic studies concentration. Prerequisites: PSYCH 230 and PSYCH 241 or permission of instructor.","18","","","","","","Dana Gross","","S","300","15","Infant Development","This course includes an academic civic engagement (ACE) component.","341","{'day': 'Mo', 'end': '11:40', 'location': 'RNS 131', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'RNS 131', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'RNS 131', 'start': '10:45'}","False","Prerequisites: PSYCH 230 and PSYCH 241 or permission of instructor.","","1","","","C","20211","Infant Behavior and Development","Research","2021"
"0000137433","0.25","0000000213","CHEM","Students explore how instrumentation is used to study analytical applications, problem solving, and how people and instruments operate together to investigate chemical questions. Specific lab experiences include interfacing chemical instruments with computers and subsequent signal processing, mass spectrometry, electrochemistry, and various spectroscopic (AA, ICP, UV) and separation techniques. Students attend one four-hour laboratory per week. A laboratory robot is used for sample preparation and analysis. P/N only. Offered annually in the fall semester. Prerequisite: concurrent registration in CHEM 382.","2","","","0000000217","","","Douglas J. Beussman","","S","300","4","Instr Analysis Lab","","378","{'day': 'Tu', 'end': '17:20', 'location': 'RNS 450', 'start': '13:20'}","True","concurrent registration in CHEM 382.","A","1","","","O","20211","Instrumental Analysis Laboratory","Lab","2021"
