"clbid","credits","crsid","department","description","enrolled","firstyear","groupid","instructors","junior","learningmode","level","max","name","notes","number","offerings","pn","prerequisites","section","semester","senior","sophomore","status","term","title","type","year"
"0000062293","1.0","0000000758","MATH","Properties of axiomatic systems are illustrated with finite geometries and applied in a synthetic examination of Euclid's original postulates, well-known Euclidean theorems, and non-Euclidean geometries. Euclidean, similarity, and affine transformations are studied analytically. These transformations are generalized to obtain results in projective geometry or used to generate fractals in an exploration of fractal geometry. Dynamic geometry software and hands-on labs are used to explore both the transformations and properties of these geometries. Prerequisite: Mathematics 220 and 244 or 252. Offered during Interim.","28","0/0","","Kay E. Smith","","S","300","25","Geometry","","356","{'day': 'Mo', 'end': '12:00', 'location': 'SC 184', 'start': '10:40'};{'day': 'Tu', 'end': '12:00', 'location': 'SC 184', 'start': '10:40'};{'day': 'We', 'end': '12:00', 'location': 'SC 184', 'start': '10:40'};{'day': 'Th', 'end': '12:00', 'location': 'SC 184', 'start': '10:40'};{'day': 'Fr', 'end': '12:00', 'location': 'SC 184', 'start': '10:40'};{'day': 'Mo', 'end': '15:00', 'location': 'SC 184', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': 'SC 184', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': 'SC 184', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'SC 184', 'start': '13:00'};{'day': 'Fr', 'end': '15:00', 'location': 'SC 184', 'start': '13:00'}","False","Mathematics 220 and 244 or 252. Offered during Interim.","","2","","","C","20082","","Research","2008"
"0000062296","1.0","0000018485","SOAN","This course explores the lives of gay, lesbian, bisexual, and transgender people from several social science perspectives. We'll look at whether gender and sexual orientation (both heterosexual and homosexual) are socially constructed or biologically natural, and what cross-cultural and historical examples can tell us. We'll look at controversies over the family and religious status of GLBT people, why homosexuality has become such a political issue, and movements for change. Offered during Interim.","24","7/10","","Bruce Nordstrom-Loeb","","S","200","25","GLBT Lives and Issues","This course is open to first-year students. This course has class-year limits.","246","{'day': 'Mo', 'end': '12:40', 'location': 'HH 317', 'start': '10:40'};{'day': 'Tu', 'end': '12:40', 'location': 'HH 317', 'start': '10:40'};{'day': 'We', 'end': '12:40', 'location': 'HH 317', 'start': '10:40'};{'day': 'Th', 'end': '12:40', 'location': 'HH 317', 'start': '10:40'};{'day': 'Fr', 'end': '12:40', 'location': 'HH 317', 'start': '10:40'}","False","False","","2","","","C","20082","","Research","2008"
"0000062298","1.0","0000018479","ECON","Vigorous debates about globalization and poverty have circulated in the media for the past decade, gaining international attention as protests interrupted the 1990 WTO Ministerial Conference in Seattle. This course introduces economic principles and uses them to evaluate thoughts on globalization, trade, growth, and poverty as articulated by economists like John Maynard Keynes, Friedrich von Hayek, Joseph Stiglitz, Jagdish Bhagwati, Jeffrey Sachs, and William Easterly, and as enacted by institutions like the WTO, IMF, and World Bank. Offered in Interim.","23","","","Suzanne L. Wisniewski","","S","100","25","Globalization & Poverty","","115","{'day': 'Mo', 'end': '12:10', 'location': 'HH 403', 'start': '10:40'};{'day': 'We', 'end': '12:10', 'location': 'HH 403', 'start': '10:40'};{'day': 'Fr', 'end': '12:10', 'location': 'HH 403', 'start': '10:40'};{'day': 'Mo', 'end': '15:00', 'location': 'HH 403', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': 'HH 403', 'start': '13:00'};{'day': 'Fr', 'end': '15:00', 'location': 'HH 403', 'start': '13:00'}","False","False","","2","","","C","20082","Gateways to Economics: Globalization and Poverty","Research","2008"
"0000062302","1.0","0000000824","MUSIC","This course presents a study of the historical development of jazz, from its roots in blues and ragtime at the beginnng of the 20th century to the present, focusing on its principal forms and styles, its role in American culture and contributions of major artists. Offered Interim only.","33","","","Gerald Hoekstra","","S","200","35","History of Jazz","Open to all students.","231","{'day': 'Mo', 'end': '15:00', 'location': 'CHM 239', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': 'CHM 239', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': 'CHM 239', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'CHM 239', 'start': '13:00'};{'day': 'Fr', 'end': '15:00', 'location': 'CHM 239', 'start': '13:00'}","False","False","","2","","","C","20082","","Research","2008"
"0000062303","1.0","0000000704","ID","Students will explore health care in a clinical and hospital setting through association with a physician in one of the clinics that are a part of the metro area Fairview Health System or the Family Practice Medical Center of Willmar, Minnesota. Students will follow the physician, who serves as their primary mentor, or other designated physicians through their daily activities in pertinent clinical and hospital settings. Students will observe the delivery of health care in primary and specialty areas and in practices dealing with all age groups. Emergency health care and physician support areas are other aspects of medicine to which students will be exposed. Students will keep a journal detailing their observations and their interpretation of and reaction to those observations and will write a research paper on an aspect of current medical care and practice. Selection is based on a review of all applicants (preference given to junior or senior pre-medical students with demonstrated strong academic achievement). P/N grading.","13","","","Wesley Pearson","","S","200","14","Hospital Health Care","This is an off-campus course.","255","","True","False","","2","","","C","20082","The Physician in Clinical and Hospital Health Care","Research","2008"
"0000062304","1.0","0000016366","PSYCH","Students reflect on their own culture as they explore childhood and family life in China and Japan. Developmental and cross-cultural research, memoirs, works of fiction, and films are used to study parents' beliefs and childrearing practices as well as the development of the self, peer relationships, school achievement, and role changes during adulthood. With life expectancy increasing around the world, students also discover how China and Japan are responding to the graying of their populations. Prerequisites: Psychology 125 or Asian Studies 121. Offered during Interim.","11","","","Dana Gross","","S","200","30","Human Dev/China and Japan","Open to all students who have fulfilled the prerequisite.","226","{'day': 'Mo', 'end': '12:40', 'location': 'RNS 208', 'start': '10:40'};{'day': 'Tu', 'end': '12:40', 'location': 'RNS 208', 'start': '10:40'};{'day': 'We', 'end': '12:40', 'location': 'RNS 208', 'start': '10:40'};{'day': 'Th', 'end': '12:40', 'location': 'RNS 208', 'start': '10:40'};{'day': 'Fr', 'end': '12:40', 'location': 'RNS 208', 'start': '10:40'}","False","Prerequisites: Psychology 125 or Asian Studies 121. Offered during Interim.","","2","","","O","20082","Human Development in East Asia: Perspectives from China and Japan","Research","2008"
"0000062305","1.0","0000001357","SWRK","Students explore service to human beings as a profession, a vocation, and a volunteer commitment. Who needs help? Who helps? Where? How? What motivates people to help? Using the liberal arts as a foundation for helping people, students study career opportunities in areas such as health care, social services, ministry, youth work, and the arts. The class includes lectures, discussions, speakers, and field visits; additional fee. Offered during Interim.","20","14/15","","Valerie Thomas","0/0","S","100","22","I Want to Help People","Open to First-Year Students and Sophomores only.","120","{'day': 'Tu', 'end': '10:00', 'location': 'BMC 111', 'start': '08:00'};{'day': 'We', 'end': '10:00', 'location': 'BMC 111', 'start': '08:00'};{'day': 'Th', 'end': '10:00', 'location': 'BMC 111', 'start': '08:00'};{'day': 'Fr', 'end': '10:00', 'location': 'BMC 111', 'start': '08:00'};{'day': 'We', 'end': '12:40', 'location': 'BMC 111', 'start': '10:40'};{'day': 'Th', 'end': '12:40', 'location': 'BMC 111', 'start': '10:40'};{'day': 'We', 'end': '15:00', 'location': 'BMC 111', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'BMC 111', 'start': '13:00'}","False","False","","2","0/0","6/7","C","20082","","Research","2008"
"0000062306","1.0","0000000489","FREN","Students delve into advanced language work and on-the-spot investigation of French culture, past and present, including theater, film, visual arts, the French court, and the medieval cathedral through background readings and visits to important monuments. Students read, discuss, see and critique plays ranging from the classical to the contemporary. Taught in French Prerequisite: One French 250-level course (two recommended).","11","","","Jolene Barjasteh","","S","200","18","ID French St--Paris","Open to all students who meet the requirements.;This is an off-campus course.","275","","False","One French 250-level course (two recommended).","","2","","","C","20082","Interdisciplinary French Studies in Paris","Research","2008"
"0000062307","0.0","0000018804","CH/BI","","20","","0000018803","Janice Pellino;Robert Hanson","","S","100","24","Integrate Chem/Bio II Lab","","126","{'day': 'Mo', 'end': '15:00', 'location': 'RNS 355', 'start': '12:30'};{'day': 'Tu', 'end': '15:00', 'location': 'RNS 355', 'start': '12:30'};{'day': 'We', 'end': '15:00', 'location': 'RNS 355', 'start': '12:30'};{'day': 'Th', 'end': '15:00', 'location': 'RNS 355', 'start': '12:30'}","False","False","A","2","","","C","20082","","Lab","2008"
"0000062308","1.0","0000018803","CH/BI","This course introduces physical chemistry with an emphasis on thermodynamics and kinetics of biological chemical reactions. Topics include probability as the driving force for chemical reactions; the relationship between chemical bonding energetics, entropy, and equilibria; oxidation-reduction reactions and electrochemistry; and rates of reactions, including enzyme-catalyzed reactions. Laboratory experiments and activities illustrate lecture topics and introduce new concepts. Prerequisites: Chemistry/Biology 125 and Math 120 or 121. Offered during Interim.","36","","0000018803","Janice Pellino;Robert Hanson","","S","100","48","Integrated Chem/Bio II","Students in CH/BI 126 must also register for lab CH/BI 126 AL or BL.;Open only to those students who have completed CH/BI 125.","126","{'day': 'Mo', 'end': '10:00', 'location': 'RNS 310', 'start': '08:00'};{'day': 'Tu', 'end': '10:00', 'location': 'RNS 310', 'start': '08:00'};{'day': 'We', 'end': '10:00', 'location': 'RNS 310', 'start': '08:00'};{'day': 'Th', 'end': '10:00', 'location': 'RNS 310', 'start': '08:00'};{'day': 'Fr', 'end': '10:00', 'location': 'RNS 310', 'start': '08:00'};{'day': 'Mo', 'end': '12:40', 'location': 'RNS 310', 'start': '10:40'};{'day': 'Tu', 'end': '12:40', 'location': 'RNS 310', 'start': '10:40'};{'day': 'We', 'end': '12:40', 'location': 'RNS 310', 'start': '10:40'};{'day': 'Th', 'end': '12:40', 'location': 'RNS 310', 'start': '10:40'};{'day': 'Fr', 'end': '12:40', 'location': 'RNS 310', 'start': '10:40'}","False","Prerequisites: Chemistry/Biology 125 and Math 120 or 121. Offered during Interim.","","2","","","C","20082","Integrated Chem/Bio II: Thermodynamics, Kinetics, & Bio Relevance","Research","2008"
