"clbid","credits","crsid","department","description","enrolled","firstyear","groupid","instructors","junior","learningmode","level","max","name","notes","number","offerings","pn","prerequisites","section","semester","senior","sophomore","status","term","title","type","year"
"0000068090","1.0","0000000736","MATH","This course beautifully illustrates the nature of mathematics as a blend of technique, theory, abstraction, and applications. The important problem of solving systems of linear equations leads to the algebra of matrices, determinants, vector spaces, bases and dimension, linear transformations, and eigenvalues. Prerequisite: Mathematics 120 or 121. Offered each semester.","22","","","Jill Dietz","","S","200","30","Elem Linear Algebra","Open to first-year students who have completed Math 120.","220","{'day': 'Mo', 'end': '12:00', 'location': 'RNS 206', 'start': '10:40'};{'day': 'Tu', 'end': '12:00', 'location': 'RNS 206', 'start': '10:40'};{'day': 'We', 'end': '12:00', 'location': 'RNS 206', 'start': '10:40'};{'day': 'Th', 'end': '12:00', 'location': 'RNS 206', 'start': '10:40'};{'day': 'Fr', 'end': '12:00', 'location': 'RNS 206', 'start': '10:40'};{'day': 'Mo', 'end': '15:00', 'location': 'RNS 206', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': 'RNS 206', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': 'RNS 206', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'RNS 206', 'start': '13:00'};{'day': 'Fr', 'end': '15:00', 'location': 'RNS 206', 'start': '13:00'}","False","Mathematics 120 or 121. Offered each semester.","","2","","","O","20092","Elementary Linear Algebra","Research","2009"
"0000068093","1.0","0000017587","NURS","Violence between family members and intimates is recognized as a significant social and public health problem. This course explores the magnitude, causes, and consequences of family violence in America. Students examine the factors predisposing individuals to violence and the institutional and societal responses to the problem. The issue is addressed from health care, legal, religious, and public policy perspectives. Offered annually during Interim.","30","","","Judith Sateren","","S","100","30","Family Violence","","130","{'day': 'Mo', 'end': '12:40', 'location': 'HH 301', 'start': '10:40'};{'day': 'We', 'end': '12:40', 'location': 'HH 301', 'start': '10:40'};{'day': 'Fr', 'end': '12:40', 'location': 'HH 301', 'start': '10:40'};{'day': 'Mo', 'end': '15:00', 'location': 'HH 301', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': 'HH 301', 'start': '13:00'}","False","False","","2","","","C","20092","","Research","2009"
"0000068097","1.0","0000000984","PHIL","Students examine Freud's thesis that our thoughts and actions spring from the darkness of our unconscious. Because Freud based his theory on a small sample of case studies, the course scrutinizes this qualitative data and discusses the role of case studies in the study of human behavior. Students evaluate the criteria for a scientific theory of human behavior and consider whether Freud's theory meets them. Offered during Interim.","27","","","Gordon D. Marino","","S","200","30","Freud/Human Behavior","Closed to first-year students during web registration.","261","{'day': 'Mo', 'end': '15:00', 'location': 'RML 421', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': 'RML 421', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': 'RML 421', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'RML 421', 'start': '13:00'};{'day': 'Fr', 'end': '15:00', 'location': 'RML 421', 'start': '13:00'}","False","False","","2","","","O","20092","Freud and the Study of Human Behavior","Research","2009"
"0000068100","1.0","0000000110","BIO","In this course, designed as an introduction to genetics and molecular biology for non-biology majors, students learn about molecular biology techniques and the use of molecular biology in medicine, forensics and agriculture. We discuss topics such as human genetic diseases, mutations, DNA cloning, DNA fingerprinting, eugenics, gene therapy, stem cell research, and genetic privacy. Each issue is addressed on scientific and ethical levels. Offered during Interim.","25","7/7","0000000110","Jean C. Porterfield","7/4","S","100","22","Genetics/Evolut/Soc","Students in Bio 127 must also register for lab Bio 127 L.;This course has class-year limits.","127","{'day': 'Mo', 'end': '12:20', 'location': 'RNS 290', 'start': '10:40'};{'day': 'Tu', 'end': '12:20', 'location': 'RNS 290', 'start': '10:40'};{'day': 'We', 'end': '12:20', 'location': 'RNS 290', 'start': '10:40'};{'day': 'Th', 'end': '12:20', 'location': 'RNS 290', 'start': '10:40'}","False","False","","2","7/4","4/7","C","20092","Genetics, Evolution and Society","Research","2009"
"0000068101","1.0","0000000758","MATH","Properties of axiomatic systems are illustrated with finite geometries and applied in a synthetic examination of Euclid's original postulates, well-known Euclidean theorems, and non-Euclidean geometries. Euclidean, similarity, and affine transformations are studied analytically. These transformations are generalized to obtain results in projective geometry or used to generate fractals in an exploration of fractal geometry. Dynamic geometry software and hands-on labs are used to explore both the transformations and properties of these geometries. Prerequisite: Mathematics 220, and Mathematics 244 or 252. Offered during Interim.","25","0/0","","Kay E. Smith","","S","300","25","Geometry","","356","{'day': 'Mo', 'end': '12:00', 'location': 'RNS 210', 'start': '10:40'};{'day': 'Tu', 'end': '12:00', 'location': 'RNS 210', 'start': '10:40'};{'day': 'We', 'end': '12:00', 'location': 'RNS 210', 'start': '10:40'};{'day': 'Th', 'end': '12:00', 'location': 'RNS 210', 'start': '10:40'};{'day': 'Fr', 'end': '12:00', 'location': 'RNS 210', 'start': '10:40'};{'day': 'Mo', 'end': '15:00', 'location': 'RNS 210', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': 'RNS 210', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': 'RNS 210', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'RNS 210', 'start': '13:00'};{'day': 'Fr', 'end': '15:00', 'location': 'RNS 210', 'start': '13:00'}","False","Mathematics 220, and Mathematics 244 or 252. Offered during Interim.","","2","","","C","20092","","Research","2009"
"0000068118","1.0","0000000824","MUSIC","This course presents a study of the historical development of jazz, from its roots in blues and ragtime at the beginnng of the 20th century to the present, focusing on its principal forms and styles, its role in American culture, and contributions of major artists. Offered during Interim.","30","","","Gerald Hoekstra","","S","200","35","History of Jazz","Open to all students.","231","{'day': 'Mo', 'end': '15:00', 'location': 'CHM 239', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': 'CHM 239', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': 'CHM 239', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'CHM 239', 'start': '13:00'};{'day': 'Fr', 'end': '15:00', 'location': 'CHM 239', 'start': '13:00'}","False","False","","2","","","O","20092","","Research","2009"
"0000068119","1.0","0000000704","ID","Students will explore health care in a clinical and hospital setting through association with a physician in one of the clinics that are a part of the metro area Fairview Health System or the Family Practice Medical Center of Willmar, Minnesota. Students will follow the physician, who serves as their primary mentor, or other designated physicians through their daily activities in pertinent clinical and hospital settings. Students will observe the delivery of health care in primary and specialty areas and in practices dealing with all age groups. Emergency health care and physician support areas are other aspects of medicine to which students will be exposed. Students will keep a journal detailing their observations and their interpretation of and reaction to these observations and will write a research paper on an aspect of current medical care and practice. Selection is based on a review of all applicants (preference given to junior or senior pre-medical students with demonstrated strong academic achievement). P/N grading. Offered annually.","14","","","Wesley Pearson","","S","200","14","Hospital Health Care","This is an off-campus course.","255","","True","False","","2","","","C","20092","The Physician in Clinical and Hospital Health Care","Research","2009"
"0000068121","1.0","0000001357","SWRK","Students explore service to human beings as a profession, a vocation, and a volunteer commitment. Who needs help? Who helps? Where? How? What motivates people to help? Using the liberal arts as a foundation for helping people, students study vocational opportunities in areas such as health care, social services, ministry, youth work, and the arts. The class includes lectures, discussions, speakers, and field visits; additional fee. Open only to first year students and sophomores. Offered during Interim.","20","16/17","","Devyani Chandran","0/0","S","100","20","I Want to Help People","Open to First-Year Students and Sophomores only.","120","{'day': 'Tu', 'end': '10:00', 'location': 'BMC 102', 'start': '08:00'};{'day': 'We', 'end': '10:00', 'location': 'BMC 102', 'start': '08:00'};{'day': 'Th', 'end': '10:00', 'location': 'BMC 102', 'start': '08:00'};{'day': 'Fr', 'end': '10:00', 'location': 'BMC 102', 'start': '08:00'};{'day': 'We', 'end': '12:40', 'location': 'BMC 102', 'start': '10:40'};{'day': 'Th', 'end': '12:40', 'location': 'BMC 102', 'start': '10:40'};{'day': 'We', 'end': '15:00', 'location': 'BMC 102', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'BMC 102', 'start': '13:00'}","False","False","","2","1/0","3/3","C","20092","","Research","2009"
"0000068122","1.0","0000000489","FREN","Students delve into advanced language work and on-the-spot investigation of French culture, past and present, including theater, film, visual arts, the French court, and the medieval cathedral through background readings and visits to important monuments. Students read, discuss, see and critique plays ranging from the classical to the contemporary. Taught in French. Prerequisite: One French 250-level course (two recommended). Offered during Interim.","11","","","Amine R. Bekhechi","","S","200","18","ID French St--Paris","Open to all students who meet the requirements.;This is an off-campus course.","275","","False","One French 250-level course (two recommended). Offered during Interim.","","2","","","C","20092","Interdisciplinary French Studies in Paris","Research","2009"
"0000068130","0.0","0000018804","CH/BI","","22","","0000018803","Laura Listenberger","","S","100","24","Integrate Chem/Bio II Lab","","126","{'day': 'Mo', 'end': '15:00', 'location': 'RNS 355', 'start': '12:30'};{'day': 'Tu', 'end': '15:00', 'location': 'RNS 355', 'start': '12:30'};{'day': 'We', 'end': '15:00', 'location': 'RNS 355', 'start': '12:30'};{'day': 'Th', 'end': '15:00', 'location': 'RNS 355', 'start': '12:30'}","False","False","A","2","","","C","20092","","Lab","2009"
"0000068131","0.0","0000018804","CH/BI","","21","","0000018803","Jeff J. Schwinefus","","S","100","24","Integrate Chem/Bio II Lab","","126","{'day': 'Mo', 'end': '15:00', 'location': 'RNS 350', 'start': '12:30'};{'day': 'Tu', 'end': '15:00', 'location': 'RNS 350', 'start': '12:30'};{'day': 'We', 'end': '15:00', 'location': 'RNS 350', 'start': '12:30'};{'day': 'Th', 'end': '15:00', 'location': 'RNS 350', 'start': '12:30'}","False","False","B","2","","","C","20092","","Lab","2009"
