"clbid","credits","crsid","department","description","enrolled","firstyear","groupid","grouptype","instructors","junior","learningmode","level","max","name","notes","number","offerings","pn","prerequisites","section","semester","senior","sophomore","status","term","title","type","year"
"0000101017","1.0","0000001086","PHYS","This course offers an introduction to the physics of sound waves, the biological, physical and psychological origins of sound perception, and the synthesis of sounds and sound production in different instruments. Students explore these topics, as well as sound recording and reproduction systems, through lectures, discussions, laboratory experiments, and student presentations. Offered during Interim. Counts toward media studies concentration. Prerequisite: proficiency in algebra and geometry. Musical experience is helpful but not required.","30","0/0","0000001086","","Prabal Adhikari","","S","200","28","Musical Acoustics","Students in Physics 252 must also register for lab Physics 252 L.;Not open to first-year students during web registration.","252","{'day': 'Mo', 'end': '12:10', 'location': 'RNS 210', 'start': '10:40'};{'day': 'Tu', 'end': '12:10', 'location': 'RNS 210', 'start': '10:40'};{'day': 'We', 'end': '12:10', 'location': 'RNS 210', 'start': '10:40'};{'day': 'Th', 'end': '12:10', 'location': 'RNS 210', 'start': '10:40'};{'day': 'Fr', 'end': '12:10', 'location': 'RNS 210', 'start': '10:40'}","False","proficiency in algebra and geometry. Musical experience is helpful but not required.","","2","","","C","20152","","Research","2015"
"0000101018","0.0","0000001087","PHYS","","30","0/0","0000001086","","Prabal Adhikari","","S","200","28","Musical Acoustics Lab","","252","{'day': 'Mo', 'end': '15:30', 'location': 'RNS 292', 'start': '13:00'};{'day': 'Tu', 'end': '15:30', 'location': 'RNS 292', 'start': '13:00'};{'day': 'We', 'end': '15:30', 'location': 'RNS 292', 'start': '13:00'};{'day': 'Th', 'end': '15:30', 'location': 'RNS 292', 'start': '13:00'};{'day': 'Fr', 'end': '15:30', 'location': 'RNS 292', 'start': '13:00'}","False","False","","2","","","C","20152","","Lab","2015"
"0000101021","1.0","0000000781","MGMT","This course teaches students how to develop a business or not-for-profit venture concept into a business plan. Students choose whether to develop a real business plan for a local entrepreneur or pursue an idea of their choice. Students work in teams to identify a market need, design a strategy, and determine feasibility of the proposed venture. Ethical practice permeates these discussions. Weekly assignments develop the necessary speaking skills that prepare students for the final plan presentation. Local entrepreneurs and fellow students critique the final plan and offer suggestions. Offered during Interim. Does not count toward the finance or management area of emphasis.","23","0/0","","","Sian E. Christie","","S","200","25","New Venture Formulat","Not open to first-year students.","257","{'day': 'Mo', 'end': '12:40', 'location': 'TOH 112', 'start': '10:40'};{'day': 'Tu', 'end': '12:40', 'location': 'TOH 112', 'start': '10:40'};{'day': 'We', 'end': '12:40', 'location': 'TOH 112', 'start': '10:40'};{'day': 'Th', 'end': '12:40', 'location': 'TOH 112', 'start': '10:40'};{'day': 'Fr', 'end': '12:40', 'location': 'TOH 112', 'start': '10:40'}","False","False","","2","","","C","20152","Entrepreneurship and New Venture Formulation","Research","2015"
"0000101023","0.0","0000001322","INTD","","0","","","","Staff","","S","100","999","No Interim","","100","","False","False","","2","","","O","20152","","Research","2015"
"0000101035","1.0","0000023949","HIST","Norwegian folklore tells of a place east of the moon and west of the sun where dreams are realized. For hundreds of thousands of immigrants from Norway this fabled place was America. They called it, as does St. Olaf's own college hymn, Fram, Fram, ""a home in the west."" This course explores the stories of Norwegian America through its literature and other forms of popular writing created from the 19th through the 21st centuries. It considers, among other forms, novels, shorts stories, drama, children's literature, memoirs, letters, diaries, travel accounts, biographies, journalism, popular history, and film. Counts toward American studies major and Nordic studies concentration. Offered alternate years.","19","","","","Todd W. Nichol","0/0","S","100","19","Norwegian-American History","Open to first-year students only.","169","{'day': 'Mo', 'end': '12:40', 'location': 'BMC 012', 'start': '10:40'};{'day': 'Tu', 'end': '12:40', 'location': 'BMC 012', 'start': '10:40'};{'day': 'We', 'end': '12:40', 'location': 'BMC 012', 'start': '10:40'};{'day': 'Th', 'end': '12:40', 'location': 'BMC 012', 'start': '10:40'};{'day': 'Fr', 'end': '12:40', 'location': 'BMC 012', 'start': '10:40'}","False","False","","2","0/0","1/0","C","20152","From Fjord to Frontier: Norwegian-American History in Literature","Research","2015"
"0000101036","1.0","0000021801","MATH","This course introduces the study of patterns and relationships satisfied by natural numbers.Topics include divisibility, modular arithmetic, prime numbers, congruences, primitive roots, and quadratic residues. The course is offered in Budapest, Hungary, a world center for mathematics research. The course includes several hours of Hungarian language instruction and lectures by Hungarian mathematicians and scholars. Offered annually during Interim. Prerequisite: MATH 220 or permission of instructor.","25","","","","Bruce Hanson","","S","200","24","Number Theory - Budapest","This is an off-campus course.;You will find this course listed in Studio Abroad under its course title.","239","","False","MATH 220 or permission of instructor.","","2","","","C","20152","","Research","2015"
"0000101037","1.0","0000000840","MUSIC","Participants prepare for performance of a one-act opera or opera scenes. Students receive coaching and performance experience through individual and group singing/acting exercises. The course culminates with staged and costumed public performances. Open to all students. May be repeated once. A class fee may be required. Offered Interim 2015-2016 and alternate years.","21","","","","James McKeel","","S","200","25","Opera Workshop","Open to all students.;NO AUDITION required this year.;This course includes an academic civic engagement (ACE) component.","269","{'day': 'Mo', 'end': '12:30', 'location': 'CHM Urness', 'start': '10:40'};{'day': 'Tu', 'end': '12:30', 'location': 'CHM Urness', 'start': '10:40'};{'day': 'We', 'end': '12:30', 'location': 'CHM Urness', 'start': '10:40'};{'day': 'Th', 'end': '12:30', 'location': 'CHM Urness', 'start': '10:40'};{'day': 'Mo', 'end': '15:00', 'location': 'CHM Urness', 'start': '13:30'};{'day': 'Tu', 'end': '15:00', 'location': 'CHM Urness', 'start': '13:30'};{'day': 'We', 'end': '15:00', 'location': 'CHM Urness', 'start': '13:30'};{'day': 'Th', 'end': '15:00', 'location': 'CHM Urness', 'start': '13:30'}","False","False","","2","","","C","20152","","Research","2015"
"0000101039","1.0","0000000215","CHEM","In the laboratory, students investigate and identify organic compounds, singly and in mixtures. Lectures and discussion sessions investigate various spectroscopic methods and their applications to the elucidation of the structure of organic compounds. Offered during Interim. Prerequisites: CHEM 248 and CHEM 254.","9","","0000000215","","Daniel A. Everson","","S","300","12","Organic Analys/Theory","Students in Chemistry 380 must also register for lab Chemistry 380 L.","380","{'day': 'Mo', 'end': '10:00', 'location': 'RNS 435', 'start': '08:00'};{'day': 'Tu', 'end': '10:00', 'location': 'RNS 435', 'start': '08:00'};{'day': 'We', 'end': '10:00', 'location': 'RNS 435', 'start': '08:00'};{'day': 'Th', 'end': '10:00', 'location': 'RNS 435', 'start': '08:00'};{'day': 'Fr', 'end': '10:00', 'location': 'RNS 435', 'start': '08:00'}","False","Prerequisites: CHEM 248 and CHEM 254.","","2","","","C","20152","Organic Analysis and Theory","Research","2015"
"0000101040","0.0","0000000216","CHEM","","9","","0000000215","","Daniel A. Everson","","S","300","12","Organic Analys/Theory Lab","Lab times are open hours, self-directed, not prescribed lab times","380","{'day': 'Mo', 'end': '14:30', 'location': 'RNS 351', 'start': '10:30'};{'day': 'Tu', 'end': '14:30', 'location': 'RNS 351', 'start': '10:30'};{'day': 'We', 'end': '14:30', 'location': 'RNS 351', 'start': '10:30'};{'day': 'Th', 'end': '14:30', 'location': 'RNS 351', 'start': '10:30'};{'day': 'Fr', 'end': '14:30', 'location': 'RNS 351', 'start': '10:30'}","False","False","","2","","","O","20152","","Lab","2015"
"0000101041","1.0","0000000198","CHEM","Students study the structure, bonding, and reactions of compounds containing metal-carbon bonds. Special topics include applications of organometallic chemistry to the synthesis of organic compounds, homogeneous catalysis, and biochemistry. Examples illustrate organometallic chemistry as a bridge between organic and inorganic chemistry. Students use bibliographic and electronic searching software to prepare research papers based on the current literature. Offered during Interim. Prerequisite: CHEM 247.","17","","","","Gary Miessler","","S","200","18","Organometallic Chem","","252","{'day': 'Mo', 'end': '15:00', 'location': 'RNS 435', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': 'RNS 435', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': 'RNS 435', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'RNS 435', 'start': '13:00'};{'day': 'Fr', 'end': '15:00', 'location': 'RNS 435', 'start': '13:00'}","False","CHEM 247.","","2","","","C","20152","Organometallic Chemistry","Research","2015"
"0000101043","1.0","0000000771","MGMT","This practical course provides information needed for informed decision making in major areas of personal finance, including budgeting, basic tax planning, insurance, investments, major purchases and retirement planning. Offered during Interim. Does not count toward the finance or management area of emphasis.","31","0/0","","","Teri DeBuse","","S","200","30","Personal Finance","Not open to first-year students.","231","{'day': 'Mo', 'end': '15:00', 'location': 'RNS 150', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': 'RNS 150', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': 'RNS 150', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'RNS 150', 'start': '13:00'};{'day': 'Fr', 'end': '15:00', 'location': 'RNS 150', 'start': '13:00'}","False","False","","2","","","C","20152","","Research","2015"
