"clbid","credits","crsid","department","description","enrolled","enrollment_fy","enrollment_jr","enrollment_so","enrollment_sr","gereqs","instructors","instructors_full","level","max","max_fy","max_jr","max_so","max_sr","name","notes","number","offerings","pn","prerequisites","section","semester","status","term","title","type","year"
"0000159175","1.0","0000033301","PSYCH","From legalized marijuana, to the widespread use of antidepressants and antianxiety medications, to the ubiquitous presence of coffee shops, the ""drug culture"" affects nearly everyone in our society. This course introduces the world of psychopharmacology, with an emphasis on the basic neural mechanisms underlying the effects of drugs, including their portrayal in popular movies and music. By learning how drugs can affect the way neurons communicate, students become more thoughtful consumers. Offered periodically during January Term. Also counts toward neuroscience and public health studies concentrations. Prerequisites: PSYCH 125 or PSYCH 238 or any Level I biology, chemistry, or chemistry/biology course.","26","11","2","0","13","","Dickinson, Shelly D.","{'fsnum': '15747', 'name': 'Dickinson, Shelly D.'}","200","26","","","","","Drugs, the Brain and Behavior","","239","{'day': 'Mo', 'end': '15:00', 'location': 'RNS 290', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': 'RNS 290', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': 'RNS 290', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'RNS 290', 'start': '13:00'};{'day': 'Fr', 'end': '15:00', 'location': 'RNS 290', 'start': '13:00'}","False","Prerequisites: PSYCH 125 or PSYCH 238 or any Level I biology, chemistry, or chemistry/biology course.","","2","C","20242","","Research","2024"
"0000159176","1.0","0000037432","PSYCH","This topics-based survey course examines the basic principles of psychological science within a given subdiscipline. Students use critical thinking skills to examine fascinating topics such as: language development, health psychology, spirituality, education, learning and memory, choice and decision-making, hormones and behavior, perception, sensation, neuroethics, cultural psychology, neuropsychology, and lifespan development. Students apply basic principles from introductory psychology and act as skeptical scientists. This course applies to many career choices in today's world and provides insight into self and others. May be repeated if topic is different. Offered periodically. Prerequisite: PSYCH 125.","25","0","13","4","8","","Powell, Nate","{'fsnum': '34125', 'name': 'Powell, Nate'}","200","26","","","","","Top: Experimental Methods Biopsych","Prerequisite: PSYCH 238 or NEURO 239 or permission of the instructor.","290","{'day': 'Mo', 'end': '12:40', 'location': 'RNS 390', 'start': '22:40'};{'day': 'Tu', 'end': '12:40', 'location': 'RNS 390', 'start': '22:40'};{'day': 'We', 'end': '12:40', 'location': 'RNS 390', 'start': '22:40'};{'day': 'Th', 'end': '12:40', 'location': 'RNS 390', 'start': '22:40'};{'day': 'Fr', 'end': '12:40', 'location': 'RNS 390', 'start': '22:40'}","False","PSYCH 125.","","2","O","20242","Topics in Psychology","Topic","2024"
"0000165411","1.0","0000001178","PSYCH","","1","0","0","1","0","OEP","McMillan, Donna K.","{'fsnum': '5220', 'name': 'McMillan, Donna K.'}","200","0","","","","","Academic Internship","","294","","True","","A","2","C","20242","","Research","2024"
"0000162382","1.0","0000001179","PSYCH","This opportunity to investigate in depth a topic of interest, typically culminating in a library research-based paper, is strongly recommended as preparation for PSYCH 398. Offered each semester. Prerequisite: PSYCH 125, at least three courses in the department, and permission of instructor; PSYCH 230 is strongly recommended.","1","0","1","0","0","","Dickinson, Shelly D.","{'fsnum': '15747', 'name': 'Dickinson, Shelly D.'}","200","0","","","","","IS/Addiction Science & Law","","298","","False","PSYCH 125, at least three courses in the department, and permission of instructor; PSYCH 230 is strongly recommended.","A","2","C","20242","Independent Study","Research","2024"
"0000165361","1.0","0000001190","PSYCH","Students have the opportunity to work in depth on a research project of interest under the supervision of a member of the psychology department faculty. Offered each semester. Depending on course topic, may count toward the neuroscience concentration. Prerequisite: STAT 110, SDS 172, or ECON 260; PSYCH 230; four additional courses in the department; and permission of instructor. PSYCH 298 is strongly recommended.","1","0","1","0","0","","Dickinson, Shelly D.","{'fsnum': '15747', 'name': 'Dickinson, Shelly D.'}","300","0","","","","","IR/Effectiveness of VR in Education","","398","","False","STAT 110, SDS 172, or ECON 260; PSYCH 230; four additional courses in the department; and permission of instructor. PSYCH 298 is strongly recommended.","A","2","C","20242","Independent Research","Research","2024"
"0000157290","1.0","0000000532","QUEST","The Roman Empire and the rise of Christianity posed questions about the soul, civic and religious virtue, building and resisting empire, and the use of history for political ends. Students address how Christianity was shaped by Roman culture and shaped it in turn. Works include epic, history, philosophy, oratory, canonical and non-canonical gospels, epistles, and apocalyptic works. Students practice oral presentations and debates and complete a project linking visual arts to Roman culture and religion. Offered annually during January Term. Counts toward ancient studies major.","18","18","0","0","0","BTS-B;RFV;WRI","Randall, Amanda","{'fsnum': '27192', 'name': 'Randall, Amanda'}","100","24","","","","","Emperors, Orators, Disciples","Open to Enduring Questions students only.","115","{'day': 'Mo', 'end': '12:40', 'location': 'OM 110', 'start': '22:40'};{'day': 'Tu', 'end': '12:40', 'location': 'OM 110', 'start': '22:40'};{'day': 'We', 'end': '12:40', 'location': 'OM 110', 'start': '22:40'};{'day': 'Th', 'end': '12:40', 'location': 'OM 110', 'start': '22:40'};{'day': 'Fr', 'end': '12:40', 'location': 'OM 110', 'start': '22:40'}","False","False","A","2","C","20242","","Research","2024"
"0000157291","1.0","0000000532","QUEST","The Roman Empire and the rise of Christianity posed questions about the soul, civic and religious virtue, building and resisting empire, and the use of history for political ends. Students address how Christianity was shaped by Roman culture and shaped it in turn. Works include epic, history, philosophy, oratory, canonical and non-canonical gospels, epistles, and apocalyptic works. Students practice oral presentations and debates and complete a project linking visual arts to Roman culture and religion. Offered annually during January Term. Counts toward ancient studies major.","17","17","0","0","0","BTS-B;RFV;WRI","Trull, Mary E.","{'fsnum': '15822', 'name': 'Trull, Mary E.'}","100","24","","","","","Emperors, Orators, Disciples","Open to Enduring Questions students only.","115","{'day': 'Mo', 'end': '12:40', 'location': 'OM 210', 'start': '22:40'};{'day': 'Tu', 'end': '12:40', 'location': 'OM 210', 'start': '22:40'};{'day': 'We', 'end': '12:40', 'location': 'OM 210', 'start': '22:40'};{'day': 'Th', 'end': '12:40', 'location': 'OM 210', 'start': '22:40'};{'day': 'Fr', 'end': '12:40', 'location': 'OM 210', 'start': '22:40'}","False","False","B","2","C","20242","","Research","2024"
"0000157292","1.0","0000000532","QUEST","The Roman Empire and the rise of Christianity posed questions about the soul, civic and religious virtue, building and resisting empire, and the use of history for political ends. Students address how Christianity was shaped by Roman culture and shaped it in turn. Works include epic, history, philosophy, oratory, canonical and non-canonical gospels, epistles, and apocalyptic works. Students practice oral presentations and debates and complete a project linking visual arts to Roman culture and religion. Offered annually during January Term. Counts toward ancient studies major.","15","15","0","0","0","BTS-B;RFV;WRI","Schillinger, Jamie A.","{'fsnum': '15819', 'name': 'Schillinger, Jamie A.'}","100","24","","","","","Emperors, Orators, Disciples","Open to Enduring Questions students only.","115","{'day': 'Mo', 'end': '12:40', 'location': 'OM 240', 'start': '22:40'};{'day': 'Tu', 'end': '12:40', 'location': 'OM 240', 'start': '22:40'};{'day': 'We', 'end': '12:40', 'location': 'OM 240', 'start': '22:40'};{'day': 'Th', 'end': '12:40', 'location': 'OM 240', 'start': '22:40'};{'day': 'Fr', 'end': '12:40', 'location': 'OM 240', 'start': '22:40'}","False","False","C","2","C","20242","","Research","2024"
"0000157293","1.0","0000000532","QUEST","The Roman Empire and the rise of Christianity posed questions about the soul, civic and religious virtue, building and resisting empire, and the use of history for political ends. Students address how Christianity was shaped by Roman culture and shaped it in turn. Works include epic, history, philosophy, oratory, canonical and non-canonical gospels, epistles, and apocalyptic works. Students practice oral presentations and debates and complete a project linking visual arts to Roman culture and religion. Offered annually during January Term. Counts toward ancient studies major.","18","18","0","0","0","BTS-B;RFV;WRI","DeFries, Brett B.","{'fsnum': '19433', 'name': 'DeFries, Brett B.'}","100","24","","","","","Emperors, Orators, Disciples","Open to Enduring Questions students only.","115","{'day': 'Mo', 'end': '12:40', 'location': 'OM 140', 'start': '22:40'};{'day': 'Tu', 'end': '12:40', 'location': 'OM 140', 'start': '22:40'};{'day': 'We', 'end': '12:40', 'location': 'OM 140', 'start': '22:40'};{'day': 'Th', 'end': '12:40', 'location': 'OM 140', 'start': '22:40'};{'day': 'Fr', 'end': '12:40', 'location': 'OM 140', 'start': '22:40'}","False","False","D","2","C","20242","","Research","2024"
"0000165526","1.0","0000027333","RACE","","1","0","0","0","1","","Kwon Dobbs, Jennifer","{'fsnum': '20156', 'name': 'Kwon Dobbs, Jennifer'}","300","0","","","","","IR/Corporate Retail DEI Initiatives","","398","","False","","A","2","C","20242","Independent Research","Research","2024"
"0000159963","1.0","0000038475","REL","Students study how a particular religious tradition (or traditions) interacts with a specific topic. Topics vary, but possibilities include the environment, peace and violence, technology, or sexuality. The topic orients students to important questions about how the particular religious tradition understands and acts in the world, as well as debates about what counts as religion. May be repeated if the topic is different.","23","15","5","2","1","RFV","Sherman-Conroy, Kelly","{'fsnum': '36059', 'name': 'Sherman-Conroy, Kelly'}","100","24","","","","","Top: Creation & a Native Amer Ethos","Course full title: Topic: Creation and a Native American Ethos","110","{'day': 'Mo', 'end': '10:00', 'location': 'OM 310', 'start': '08:00'};{'day': 'Tu', 'end': '10:00', 'location': 'OM 310', 'start': '08:00'};{'day': 'We', 'end': '10:00', 'location': 'OM 310', 'start': '08:00'};{'day': 'Th', 'end': '10:00', 'location': 'OM 310', 'start': '08:00'};{'day': 'Fr', 'end': '10:00', 'location': 'OM 310', 'start': '08:00'}","False","False","","2","O","20242","Topics in Religion","Topic","2024"
"0000157535","1.0","0000036256","REL","We now seem to live in a world with and without religion. This dimension of the world can be called the secular as a form of life, secularization as a social reality, and secularism as a perspective informing human ethics, politics, and life. Students consider how religion and the secular relate, their joint genesis in modern and ancient religious histories, and evaluate various proposals for their contemporary life together.","39","24","4","1","10","RFV","Stewart, David J.","{'fsnum': '34108', 'name': 'Stewart, David J.'}","100","28","","","","","The Secular: Life without Religion?","","131","{'day': 'Mo', 'end': '12:40', 'location': 'OM 010', 'start': '22:40'};{'day': 'Tu', 'end': '12:40', 'location': 'OM 010', 'start': '22:40'};{'day': 'We', 'end': '12:40', 'location': 'OM 010', 'start': '22:40'};{'day': 'Th', 'end': '12:40', 'location': 'OM 010', 'start': '22:40'};{'day': 'Fr', 'end': '12:40', 'location': 'OM 010', 'start': '22:40'}","False","False","","2","C","20242","","Research","2024"
"0000157321","1.0","0000001209","REL","How do evil and the suffering that accompanies it affect our sense of the meaning and value of human life? Do religious ideas -- such as the idea of an all-powerful and all-loving God, or the claim that Jesus died on the cross for human sins -- help address these challenges or make them worse? Students explore ways that Christians, Jews, and Muslims have attempted to respond to these questions using philosophical, theological, literary, and visual strategies, and they also examine critiques of religious perspectives. Offered periodically.","35","26","2","5","2","BTS-T;CTD","Scopatz, Dana K.","{'fsnum': '23843', 'name': 'Scopatz, Dana K.'}","200","35","","","","","God, Evil, & Human Suffering","","225","{'day': 'Mo', 'end': '15:00', 'location': 'OM 010', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': 'OM 010', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': 'OM 010', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'OM 010', 'start': '13:00'};{'day': 'Fr', 'end': '15:00', 'location': 'OM 010', 'start': '13:00'}","False","False","","2","C","20242","God, Evil, and Human Suffering","Research","2024"
"0000159407","1.0","0000017832","REL","This course examines how religious faith transforms the practices of personal and social life. Students explore the nature of Christian community and the connections between Christian theological beliefs and practices. Students participate in the life of Holden Village, an isolated Lutheran retreat center in the Cascade Mountains of Washington. Offered alternate years during January Term. Apply through Smith Center for Global Engagement.","17","0","5","4","8","BTS-T;OEP;RFV","Jothen, Peder J.","{'fsnum': '17549', 'name': 'Jothen, Peder J.'}","200","25","","","","","Living Faith - Holden Village","This is a study away course. You will find this course listed in Studio Abroad  ;under its course title.","243","","False","False","","2","C","20242","Living Faith: Theology and Practice at Holden Village","Research","2024"
"0000159408","1.0","0000040109","REL","This course examines sixteenth century Christian reforms in Germany and Spain. Students visit significant religious, historical, and cultural sites associated with Protestant and Roman Catholic figures such as Martin Luther, Teresa of Avila, and Ignatius of Loyola. Students expand their understanding of Christian theology, and how Christian beliefs developed through conversation and contestation amidst rapid societal and political changes. Special attention is given to how these reforming movements impacted Jewish and Muslim communities. Offered periodically during January term.","21","0","9","7","5","CTD;OEP","Bateza, Anthony","{'fsnum': '27172', 'name': 'Bateza, Anthony'}","200","25","","","","","Reformations in Germany & Spain","This is a study abroad course. You will find this course listed in Studio Abroad;under its course title.","262","","False","False","","2","C","20242","Reformations in Germany and Spain","Research","2024"
"0000159409","1.0","0000038977","REL","Modern moral philosophy purports to tell us something about an unethical world - this course explores the gap between the ways that ethics has been discussed in the western philosophical tradition and its persistent failure to account for race, gender, religion, and disability in sensitive ways. Students are introduced to key concepts in moral philosophy and religious studies and use these concepts to consider whether and how modern ethics is worth salvaging.","27","7","8","7","5","ERC","Zager, Sarah V.","{'fsnum': '34025', 'name': 'Zager, Sarah V.'}","200","27","","","","","Holding Ethics Accountable","","291","{'day': 'Mo', 'end': '12:40', 'location': 'OM 030', 'start': '22:40'};{'day': 'Tu', 'end': '12:40', 'location': 'OM 030', 'start': '22:40'};{'day': 'We', 'end': '12:40', 'location': 'OM 030', 'start': '22:40'};{'day': 'Th', 'end': '12:40', 'location': 'OM 030', 'start': '22:40'};{'day': 'Fr', 'end': '12:40', 'location': 'OM 030', 'start': '22:40'}","False","False","","2","C","20242","","Research","2024"
"0000160065","1.0","0000001274","RUSSN","This course considers masterworks of Russian and Soviet cinema from the Bolshevik revolution to the present. Students examine significant Russian contributions to world cinema. Readings and topics include basic cinema analysis, Russian cinema criticism, and Russian film theory. Offered alternate years. Counts toward Russian studies and Russian area studies majors and film and media studies major and concentration; does not count toward Russian language major.","23","3","5","10","5","ALS-A;CRE","Dossi, Giulia","{'fsnum': '9002450', 'name': 'Dossi, Giulia'}","200","22","","","","","Russian Film Directed by Women","","265","{'day': 'Mo', 'end': '12:40', 'location': 'TB 227', 'start': '22:40'};{'day': 'Tu', 'end': '12:40', 'location': 'TB 227', 'start': '22:40'};{'day': 'We', 'end': '12:40', 'location': 'TB 227', 'start': '22:40'};{'day': 'Th', 'end': '12:40', 'location': 'TB 227', 'start': '22:40'};{'day': 'Fr', 'end': '12:40', 'location': 'TB 227', 'start': '22:40'}","False","False","","2","C","20242","Introduction to Russian and Soviet Film","Research","2024"
"0000159520","1.0","0000001403","SDS","A first course in statistical methods, this course addresses study design and its implications as well as exploratory and inferential techniques for analyzing and modeling data. Topics include exploratory graphics, descriptive techniques, randomization tests, statistical designs, hypothesis testing, confidence intervals, and simple/multiple regression. Offered each semester. Enrollment limited for seniors. STAT 110, STAT 172, and ECON 260 all provide an introduction to statistics and students should not take more than one; they all can serve as a prerequisite for further courses. Also counts toward environmental studies major (natural science and social science emphases), kinesiology major, and business and management studies, mathematical biology, and public health studies concentrations.","30","27","1","2","0","AQR;MAR;QCR","Haydock, Michael","{'fsnum': '9003043', 'name': 'Haydock, Michael'}","100","30","","","","","Statistics 1","","172","{'day': 'Mo', 'end': '15:00', 'location': 'TOH 182', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': 'TOH 182', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': 'TOH 182', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'TOH 182', 'start': '13:00'};{'day': 'Fr', 'end': '15:00', 'location': 'TOH 182', 'start': '13:00'};{'day': 'Mo', 'end': '12:40', 'location': 'TOH 182', 'start': '22:40'};{'day': 'Tu', 'end': '12:40', 'location': 'TOH 182', 'start': '22:40'};{'day': 'We', 'end': '12:40', 'location': 'TOH 182', 'start': '22:40'};{'day': 'Th', 'end': '12:40', 'location': 'TOH 182', 'start': '22:40'};{'day': 'Fr', 'end': '12:40', 'location': 'TOH 182', 'start': '22:40'}","False","False","A","2","C","20242","","Research","2024"
"0000159521","1.0","0000001403","SDS","A first course in statistical methods, this course addresses study design and its implications as well as exploratory and inferential techniques for analyzing and modeling data. Topics include exploratory graphics, descriptive techniques, randomization tests, statistical designs, hypothesis testing, confidence intervals, and simple/multiple regression. Offered each semester. Enrollment limited for seniors. STAT 110, STAT 172, and ECON 260 all provide an introduction to statistics and students should not take more than one; they all can serve as a prerequisite for further courses. Also counts toward environmental studies major (natural science and social science emphases), kinesiology major, and business and management studies, mathematical biology, and public health studies concentrations.","32","20","1","9","2","AQR;MAR;QCR","Roith, Joe","{'fsnum': '31140', 'name': 'Roith, Joe'}","100","30","","","","","Statistics 1","","172","{'day': 'Mo', 'end': '15:00', 'location': 'RNS 160R', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': 'RNS 160R', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': 'RNS 160R', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'RNS 160R', 'start': '13:00'};{'day': 'Fr', 'end': '15:00', 'location': 'RNS 160R', 'start': '13:00'};{'day': 'Mo', 'end': '12:40', 'location': 'RNS 160R', 'start': '22:40'};{'day': 'Tu', 'end': '12:40', 'location': 'RNS 160R', 'start': '22:40'};{'day': 'We', 'end': '12:40', 'location': 'RNS 160R', 'start': '22:40'};{'day': 'Th', 'end': '12:40', 'location': 'RNS 160R', 'start': '22:40'};{'day': 'Fr', 'end': '12:40', 'location': 'RNS 160R', 'start': '22:40'}","False","False","B","2","C","20242","","Research","2024"
"0000162254","1.0","0000001403","SDS","A first course in statistical methods, this course addresses study design and its implications as well as exploratory and inferential techniques for analyzing and modeling data. Topics include exploratory graphics, descriptive techniques, randomization tests, statistical designs, hypothesis testing, confidence intervals, and simple/multiple regression. Offered each semester. Enrollment limited for seniors. STAT 110, SDS 172, and ECON 260 all provide an introduction to statistics and students should not take more than one; they all can serve as a prerequisite for further courses. Also counts toward environmental studies major (natural science and social science emphases), kinesiology major, and business and management studies, mathematical biology, and public health studies concentrations.","30","0","0","30","0","AQR;MAR;QCR","Knutson, Alex A.","{'fsnum': '25760', 'name': 'Knutson, Alex A.'}","100","30","","","","","Statistics 1","","172","{'day': 'Mo', 'end': '15:00', 'location': '', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': '', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': '', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': '', 'start': '13:00'};{'day': 'Fr', 'end': '15:00', 'location': '', 'start': '13:00'};{'day': 'Mo', 'end': '10:00', 'location': 'TOH 182', 'start': '08:00'};{'day': 'Tu', 'end': '10:00', 'location': 'TOH 182', 'start': '08:00'};{'day': 'We', 'end': '10:00', 'location': 'TOH 182', 'start': '08:00'};{'day': 'Th', 'end': '10:00', 'location': 'TOH 182', 'start': '08:00'};{'day': 'Fr', 'end': '10:00', 'location': 'TOH 182', 'start': '08:00'}","False","False","C","2","C","20242","","Research","2024"
"0000159138","1.0","0000027946","SDS","The course investigates issues in health-related settings using a quantitative, research-oriented perspective. Course material focuses on global and public health issues, study design, methods for analyzing health data, and communication of research findings. Design topics include controlled trials, case-control, cohort and other observational studies. Methods include survival analysis and causal inference for observational studies. Communication emphasizes writing up findings and interpreting published research. Also counts toward mathematical biology concentration. Offered alternate years. Prerequisite: completion of STAT 272 or permission of the instructor.","15","0","4","0","11","","French, Benjamin C.","{'fsnum': '9003636', 'name': 'French, Benjamin C.'}","200","18","","","","","Biostatistics","","284","{'day': 'Mo', 'end': '12:40', 'location': 'HH 201', 'start': '22:40'};{'day': 'Tu', 'end': '12:40', 'location': 'HH 201', 'start': '22:40'};{'day': 'We', 'end': '12:40', 'location': 'HH 201', 'start': '22:40'};{'day': 'Th', 'end': '12:40', 'location': 'HH 201', 'start': '22:40'};{'day': 'Fr', 'end': '12:40', 'location': 'HH 201', 'start': '22:40'}","False","completion of STAT 272 or permission of the instructor.","","2","O","20242","Biostatistics: Design and Analysis","Research","2024"
"0000157348","1.0","0000001289","SOAN","This course helps students explore the connections between society and their own lives. Students answer challenging questions such as ""Do we have a 'human nature'?,"" ""Why does social inequality exist?,"" ""What is race?,"" and ""How do societies change?"" In answering these questions students learn to develop a sociological imagination. In doing so they review the various research methods and theories that form the sociological tradition. This course is open to first-year students or students in certain accredited programs. Open to all students when taught during the summer. Offered each semester. Also counts toward race and ethnic studies and gender and sexuality studies majors and gender and sexuality studies concentration.","18","18","0","0","0","HBS;MCD;MCS-D;PAR;SCS","Schalliol, David C.","{'fsnum': '27152', 'name': 'Schalliol, David C.'}","100","22","","0","","0","Intro to Sociology","For Race Matters students only.                                                 ;This course includes an academic civic engagement (ACE) component.","121","{'day': 'Mo', 'end': '15:00', 'location': 'HH 522', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': 'HH 522', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': 'HH 522', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'HH 522', 'start': '13:00'};{'day': 'Fr', 'end': '15:00', 'location': 'HH 522', 'start': '13:00'}","False","False","","2","C","20242","Introduction to Sociology","Research","2024"
"0000159338","1.0","0000001294","SOAN","How do anthropologists study other cultures? Peoples around the world create different realities through the ways they conceptualize experience (cultures) and how they organize themselves to do what they need to do (societies). Anthropologists describe and compare cultures and societies, focusing on different aspects such as family and kinship, inequality and power, religion and values, economy and technology, cultural and social change. This course is open to first-year students or students in certain accredited programs. Offered each semester. Counts toward race and ethnic studies and gender and sexuality studies majors; and gender and sexuality studies concentrations.","22","22","0","0","0","HBS;MCG;MCS-G;SCS","Conger, Andrea C.","{'fsnum': '28107', 'name': 'Conger, Andrea C.'}","100","22","","0","0","0","Intro to Cultural Anthropology","Open only to first-year students.","128","{'day': 'Mo', 'end': '12:40', 'location': 'HH 522', 'start': '22:40'};{'day': 'Tu', 'end': '12:40', 'location': 'HH 522', 'start': '22:40'};{'day': 'We', 'end': '12:40', 'location': 'HH 522', 'start': '22:40'};{'day': 'Th', 'end': '12:40', 'location': 'HH 522', 'start': '22:40'};{'day': 'Fr', 'end': '12:40', 'location': 'HH 522', 'start': '22:40'}","False","False","","2","C","20242","Introduction to Cultural Anthropology","Research","2024"
"0000159339","1.0","0000040110","SOAN","This course offers a sociological understanding of social issues in South Africa in the post-apartheid era, as shaped by historical conditions including slavery, colonization, and apartheid. Students learn about issues of racism and poverty and how they intersect with other lines of inequality and are shaped by culture, policies, and institutions including government, economy, and education. The course draws heavily on guest lecturers and site visits. Offered alternate years during January term. Prerequisite: One course in sociology or anthropology, or a related social science course approved by the instructor.","18","0","7","0","11","OEP;SCS","Sheppard, Ryan R.","{'fsnum': '18160', 'name': 'Sheppard, Ryan R.'}","200","20","","","","","Social Issues in S Africa","This is a study abroad course. You will find this course listed in Studio Abroad;under its course title.","243","","False","One course in sociology or anthropology, or a related social science course approved by the instructor.","","2","C","20242","Social Issues in South Africa","Research","2024"
"0000162251","1.0","0000001316","SOAN","","1","0","1","0","0","","David, Marc","{'fsnum': '26230', 'name': 'David, Marc'}","200","0","","","","","IS/French Language Sociopolitics","","298","","False","","A","2","C","20242","Independent Study","Research","2024"
"0000165347","1.0","0000001316","SOAN","","1","0","0","1","0","OEP","Choi, Vivian","{'fsnum': '28078', 'name': 'Choi, Vivian'}","200","0","","","","","IS/Unstable Housing in Urban Areas","","298","","False","","B","2","C","20242","Independent Study","Research","2024"
"0000165433","1.0","0000001316","SOAN","","1","0","1","0","0","","Schalliol, David C.","{'fsnum': '27152', 'name': 'Schalliol, David C.'}","200","0","","","","","IS/Demodynamics of Belfast","","298","","False","","C","2","C","20242","Independent Study","Research","2024"
"0000162334","1.0","0000001320","SOAN","","1","0","1","0","0","","Chiappari, Chris L.","{'fsnum': '10036', 'name': 'Chiappari, Chris L.'}","300","0","","","","","IR/Doo Wop Project","","398","","False","","A","2","C","20242","Independent Research","Research","2024"
"0000157345","1.0","0000001325","SPAN","Students continue learning Spanish in an intercultural context. The course continues to examine the Spanish-speaking world through exploration of topics, for example: cities and urban life; housing; and the historical roots of culinary traditions and food production. In-class speaking, listening, reading, and writing activities are complemented by attendance at two required culture tables. Offered each semester and January Term. Does not count toward Spanish major. Prerequisite: SPAN 111 or placement into SPAN 112.","23","15","3","3","2","","Hanson, Marit K.","{'fsnum': '18996', 'name': 'Hanson, Marit K.'}","100","22","15","","","","Intro Spanish Language/World II","Prerequisite: SPAN 111 or placement recommendation.","112","{'day': 'Mo', 'end': '10:00', 'location': 'TOH 312', 'start': '09:00'};{'day': 'Tu', 'end': '10:00', 'location': 'TOH 312', 'start': '09:00'};{'day': 'We', 'end': '10:00', 'location': 'TOH 312', 'start': '09:00'};{'day': 'Th', 'end': '10:00', 'location': 'TOH 312', 'start': '09:00'};{'day': 'Fr', 'end': '10:00', 'location': 'TOH 312', 'start': '09:00'};{'day': 'Mo', 'end': '12:40', 'location': 'TOH 312', 'start': '22:40'};{'day': 'Tu', 'end': '12:40', 'location': 'TOH 312', 'start': '22:40'};{'day': 'We', 'end': '12:40', 'location': 'TOH 312', 'start': '22:40'};{'day': 'Th', 'end': '12:40', 'location': 'TOH 312', 'start': '22:40'};{'day': 'Fr', 'end': '12:40', 'location': 'TOH 312', 'start': '22:40'}","False","SPAN 111 or placement into SPAN 112.","","2","C","20242","Introduction to Spanish Language and the Spanish-Speaking World II","Research","2024"
"0000157536","1.0","0000001326","SPAN","Through exploring the material and human diversity of the Spanish-speaking world and important connections among the United States, the Spanish-speaking countries of Latin America, and Spain, students develop increasingly complex skills for analyzing and communicating in Spanish. An examination of geography, environmental challenges and solutions, development, demographic changes, and ethnic diversity highlights the intersection of cultural, economic, and environmental realities. Required attendance at three conversation tables. This intermediate I-level Spanish course is offered each semester and during January Term. Does not count toward Spanish major. Prerequisite: SPAN 112 or placement into SPAN 231.","24","20","1","2","1","","Haugsland, Jessica A.","{'fsnum': '13964', 'name': 'Haugsland, Jessica A.'}","200","22","","","","","The U.S. and Spanish-Speaking World","Prerequisites: completion of Spanish placement test or preceding course.","231","{'day': 'Mo', 'end': '10:00', 'location': 'TOH 310', 'start': '09:00'};{'day': 'Tu', 'end': '10:00', 'location': 'TOH 310', 'start': '09:00'};{'day': 'We', 'end': '10:00', 'location': 'TOH 310', 'start': '09:00'};{'day': 'Th', 'end': '10:00', 'location': 'TOH 310', 'start': '09:00'};{'day': 'Fr', 'end': '10:00', 'location': 'TOH 310', 'start': '09:00'};{'day': 'Mo', 'end': '12:40', 'location': 'TOH 310', 'start': '22:40'};{'day': 'Tu', 'end': '12:40', 'location': 'TOH 310', 'start': '22:40'};{'day': 'We', 'end': '12:40', 'location': 'TOH 310', 'start': '22:40'};{'day': 'Th', 'end': '12:40', 'location': 'TOH 310', 'start': '22:40'};{'day': 'Fr', 'end': '12:40', 'location': 'TOH 310', 'start': '22:40'}","False","SPAN 112 or placement into SPAN 231.","","2","C","20242","Intercultural Connections in Global Wrld: U.S. & Spanish-Speaking Wrld","Research","2024"
