"clbid","credits","crsid","department","description","enrolled","firstyear","gereqs","groupid","grouptype","halfcredit","instructors","junior","learningmode","level","max","name","notes","number","offerings","pn","prerequisites","section","semester","senior","sophomore","status","term","title","type","year"
"0000143159","1.0","0000001361","SWRK","Social work majors study the methods and skills of social work practice, particularly intercultural communication. They describe strengths and problems of diverse individuals and families; frame goals and plans for change utilizing the planned change process and the systems perspective; and use ethical decision-making, informed by the scientific method, grounded in the liberal arts, and concerned with social justice. Students demonstrate learning in recorded role playing and have an academic civic engagement experience. Offered annually in the fall semester. Prerequisites: SWRK 221 and concurrent enrollment in SWRK 246.","13","0/0","","","","","Melissa A. Mendez","13/20","S","200","20","Inclusive Practice: Individ/Family","Open to rising junior Social Work majors only.;This course includes an academic civic engagement (ACE) component.","254","{'day': 'Tu', 'end': '14:45', 'location': 'TOH 214', 'start': '13:20'};{'day': 'Th', 'end': '15:35', 'location': 'TOH 214', 'start': '14:15'}","False","Prerequisites: SWRK 221 and concurrent enrollment in SWRK 246.","","1","0/0","0/0","O","20221","Inclusive Practice: Individuals and Families","Research","2022"
"0000143160","0.25","0000031450","CHEM","Independent research is offered for students dedicated to an in-depth research experience. Emphasis is placed on the iterative process of experimentation and analysis. Students interested in independent research may enroll in CHEM 297 or CHEM 398. Each course requires a faculty supervisor, who will make the decision as to which course is appropriate. May be taken more than once. Pass or No Pass (P/N) only (may not be taken for a grade). Offered each term. Prerequisite: permission of the instructor.","3","","","","","","Douglas J. Beussman","","S","200","1","Independent Research (.25, .5, 1.0)","Registration by permission of instructor.","297","","True","permission of the instructor.","A","1","","","C","20221","Independent Research","Research","2022"
"0000143161","0.25","0000031450","CHEM","Independent research is offered for students dedicated to an in-depth research experience. Emphasis is placed on the iterative process of experimentation and analysis. Students interested in independent research may enroll in CHEM 297 or CHEM 398. Each course requires a faculty supervisor, who will make the decision as to which course is appropriate. May be taken more than once. Pass or No Pass (P/N) only (may not be taken for a grade). Offered each term. Prerequisite: permission of the instructor.","0","","","","","","Paul T. Jackson","","S","200","1","Independent Research (.25, .5, 1.0)","Registration by permission of instructor.","297","","True","permission of the instructor.","B","1","","","O","20221","Independent Research","Research","2022"
"0000143162","0.25","0000031450","CHEM","Independent research is offered for students dedicated to an in-depth research experience. Emphasis is placed on the iterative process of experimentation and analysis. Students interested in independent research may enroll in CHEM 297 or CHEM 398. Each course requires a faculty supervisor, who will make the decision as to which course is appropriate. May be taken more than once. Pass or No Pass (P/N) only (may not be taken for a grade). Offered each term. Prerequisite: permission of the instructor.","3","","","","","","Peter J. Gittins","","S","200","1","Independent Research (.25, .5, 1.0)","Registration by permission of instructor.","297","","True","permission of the instructor.","C","1","","","C","20221","Independent Research","Research","2022"
"0000143163","0.25","0000031450","CHEM","Independent research is offered for students dedicated to an in-depth research experience. Emphasis is placed on the iterative process of experimentation and analysis. Students interested in independent research may enroll in CHEM 297 or CHEM 398. Each course requires a faculty supervisor, who will make the decision as to which course is appropriate. May be taken more than once. Pass or No Pass (P/N) only (may not be taken for a grade). Offered each term. Prerequisite: permission of the instructor.","1","","","","","","Anna Brezny","","S","200","1","Independent Research (.25, .5, 1.0)","Registration by permission of instructor.","297","","True","permission of the instructor.","D","1","","","C","20221","Independent Research","Research","2022"
"0000143164","0.25","0000031450","CHEM","Independent research is offered for students dedicated to an in-depth research experience. Emphasis is placed on the iterative process of experimentation and analysis. Students interested in independent research may enroll in CHEM 297 or CHEM 398. Each course requires a faculty supervisor, who will make the decision as to which course is appropriate. May be taken more than once. Pass or No Pass (P/N) only (may not be taken for a grade). Offered each term. Prerequisite: permission of the instructor.","0","","","","","","Bill P. Roberts","","S","200","1","Independent Research (.25, .5, 1.0)","Registration by permission of instructor.","297","","True","permission of the instructor.","E","1","","","O","20221","Independent Research","Research","2022"
"0000143165","0.25","0000031450","CHEM","Independent research is offered for students dedicated to an in-depth research experience. Emphasis is placed on the iterative process of experimentation and analysis. Students interested in independent research may enroll in CHEM 297 or CHEM 398. Each course requires a faculty supervisor, who will make the decision as to which course is appropriate. May be taken more than once. Pass or No Pass (P/N) only (may not be taken for a grade). Offered each term. Prerequisite: permission of the instructor.","0","","","","","","Greg W. Muth","","S","200","1","Independent Research (.25, .5, 1.0)","Registration by permission of instructor.","297","","True","permission of the instructor.","F","1","","","O","20221","Independent Research","Research","2022"
"0000143166","0.25","0000031450","CHEM","Independent research is offered for students dedicated to an in-depth research experience. Emphasis is placed on the iterative process of experimentation and analysis. Students interested in independent research may enroll in CHEM 297 or CHEM 398. Each course requires a faculty supervisor, who will make the decision as to which course is appropriate. May be taken more than once. Pass or No Pass (P/N) only (may not be taken for a grade). Offered each term. Prerequisite: permission of the instructor.","0","","","","","","Rodrigo Sánchez González","","S","200","1","Independent Research (.25, .5, 1.0)","Registration by permission of instructor.","297","","True","permission of the instructor.","G","1","","","O","20221","Independent Research","Research","2022"
"0000143167","0.25","0000031450","CHEM","Independent research is offered for students dedicated to an in-depth research experience. Emphasis is placed on the iterative process of experimentation and analysis. Students interested in independent research may enroll in CHEM 297 or CHEM 398. Each course requires a faculty supervisor, who will make the decision as to which course is appropriate. May be taken more than once. Pass or No Pass (P/N) only (may not be taken for a grade). Offered each term. Prerequisite: permission of the instructor.","0","","","","","","Jeff J. Schwinefus","","S","200","1","Independent Research (.25, .5, 1.0)","Registration by permission of instructor.","297","","True","permission of the instructor.","H","1","","","O","20221","Independent Research","Research","2022"
"0000143168","0.5","0000031450","CHEM","Independent research is offered for students dedicated to an in-depth research experience. Emphasis is placed on the iterative process of experimentation and analysis. Students interested in independent research may enroll in CHEM 297 or CHEM 398. Each course requires a faculty supervisor, who will make the decision as to which course is appropriate. May be taken more than once. Pass or No Pass (P/N) only (may not be taken for a grade). Offered each term. Prerequisite: permission of the instructor.","0","","","","","","Douglas J. Beussman","","S","200","1","Independent Research (.25, .5, 1.0)","Registration by permission of instructor.","297","","True","permission of the instructor.","I","1","","","O","20221","Independent Research","Research","2022"
"0000143169","0.5","0000031450","CHEM","Independent research is offered for students dedicated to an in-depth research experience. Emphasis is placed on the iterative process of experimentation and analysis. Students interested in independent research may enroll in CHEM 297 or CHEM 398. Each course requires a faculty supervisor, who will make the decision as to which course is appropriate. May be taken more than once. Pass or No Pass (P/N) only (may not be taken for a grade). Offered each term. Prerequisite: permission of the instructor.","0","","","","","","Paul T. Jackson","","S","200","1","Independent Research (.25, .5, 1.0)","Registration by permission of instructor.","297","","True","permission of the instructor.","J","1","","","O","20221","Independent Research","Research","2022"
"0000143170","0.5","0000031450","CHEM","Independent research is offered for students dedicated to an in-depth research experience. Emphasis is placed on the iterative process of experimentation and analysis. Students interested in independent research may enroll in CHEM 297 or CHEM 398. Each course requires a faculty supervisor, who will make the decision as to which course is appropriate. May be taken more than once. Pass or No Pass (P/N) only (may not be taken for a grade). Offered each term. Prerequisite: permission of the instructor.","4","","","","","","Peter J. Gittins","","S","200","1","Independent Research (.25, .5, 1.0)","Registration by permission of instructor.","297","","True","permission of the instructor.","K","1","","","C","20221","Independent Research","Research","2022"
