"clbid","credits","crsid","department","description","enrolled","firstyear","groupid","instructors","junior","learningmode","level","max","name","notes","number","offerings","pn","prerequisites","section","semester","senior","sophomore","status","term","title","type","year"
"0000113309","1.0","0000026656","PHYS","This course gives students the opportunity to work on real world physics and engineering problems. Companies, non-profits, and other organizations provide projects relevant and important to the organizations' goals. Students work in teams to approach these projects from an engineering design perspective that emphasizes hands-on work, prototyping, and organizational skills. Offered annually during Interim. Prerequisite: PHYS 244 or permission of the instructor.","9","","","Jason J. Engbrecht","","S","300","10","Engineering Design Pract","This course includes an academic civic engagement (ACE) component.","360","{'day': 'Mo', 'end': '10:00', 'location': 'RNS 297', 'start': '08:00'};{'day': 'Tu', 'end': '10:00', 'location': 'RNS 297', 'start': '08:00'};{'day': 'We', 'end': '10:00', 'location': 'RNS 297', 'start': '08:00'};{'day': 'Th', 'end': '10:00', 'location': 'RNS 297', 'start': '08:00'};{'day': 'Fr', 'end': '10:00', 'location': 'RNS 297', 'start': '08:00'};{'day': 'Mo', 'end': '12:00', 'location': 'RNS 297', 'start': '10:40'};{'day': 'Tu', 'end': '12:00', 'location': 'RNS 297', 'start': '10:40'};{'day': 'We', 'end': '12:00', 'location': 'RNS 297', 'start': '10:40'};{'day': 'Th', 'end': '12:00', 'location': 'RNS 297', 'start': '10:40'};{'day': 'Fr', 'end': '12:00', 'location': 'RNS 297', 'start': '10:40'};{'day': 'Mo', 'end': '17:00', 'location': 'RNS 297', 'start': '13:00'};{'day': 'Tu', 'end': '17:00', 'location': 'RNS 297', 'start': '13:00'};{'day': 'We', 'end': '17:00', 'location': 'RNS 297', 'start': '13:00'};{'day': 'Th', 'end': '17:00', 'location': 'RNS 297', 'start': '13:00'};{'day': 'Fr', 'end': '17:00', 'location': 'RNS 297', 'start': '13:00'}","False","PHYS 244 or permission of the instructor.","","2","","","O","20172","Engineering Design Practicum","Research","2017"
"0000113315","1.0","0000021394","FREN","Students study French language and Moroccan culture in the imperial city of Fes. An immersion experience that includes home stays with local French-speaking families, the course focuses on Moroccan culture past and present, emphasizing the multicultural aspects of Morocco and facilitating student interaction with the local population. Field trips to various sites in and around Fes, day-long visits to Meknès and Moulay Idriss, and a longer excursion to Marrakech and Casablanca. Review of second-year French grammar is integrated into the reading and discussion of texts pertaining to Morocco's history and culture and their relation to present-day Morocco. Taught in French. Offered during Interim. Open to first-year students. Counts toward middle eastern studies concentration. Prerequisite: FREN 231 or placement in FREN 232.","17","","","Maria Vendetti","","S","200","18","Fr Lang/Moroccan Culture","Open to all students who meet the prerequisites.;This is an off-campus course.;You will find this course listed in Studio Abroad under its course title.","235","","False","FREN 231 or placement in FREN 232.","","2","","","C","20172","French Language and Moroccan Culture in Fes","Research","2017"
"0000113322","1.0","0000000728","MATH","This course explores the nature of mathematics and its role in contemporary society. The content and format of the course vary depending on the instructor's interests. In particular, the course may focus on one or two mathematical topics in depth or survey a wider range of topics. Recent topics have included mathematics of voting, probability, game theory, finance, and connections between mathematics and the arts. Offered annually. Prerequisites: high school algebra and geometry.","21","","","David P. Walmsley","","S","100","20","Gateways/Mathematics","","117","{'day': 'Mo', 'end': '12:40', 'location': 'TOH 184', 'start': '10:40'};{'day': 'Tu', 'end': '12:40', 'location': 'TOH 184', 'start': '10:40'};{'day': 'We', 'end': '12:40', 'location': 'TOH 184', 'start': '10:40'};{'day': 'Th', 'end': '12:40', 'location': 'TOH 184', 'start': '10:40'};{'day': 'Fr', 'end': '12:40', 'location': 'TOH 184', 'start': '10:40'};{'day': 'Mo', 'end': '15:00', 'location': 'TOH 184', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': 'TOH 184', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': 'TOH 184', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'TOH 184', 'start': '13:00'};{'day': 'Fr', 'end': '15:00', 'location': 'TOH 184', 'start': '13:00'}","False","Prerequisites: high school algebra and geometry.","","2","","","C","20172","Gateways to Mathematics","Research","2017"
"0000113323","1.0","0000000758","MATH","Properties of axiomatic systems are illustrated with finite geometries and applied in a synthetic examination of Euclid's original postulates, well-known Euclidean theorems, and non-Euclidean geometries. Euclidean, similarity, and affine transformations are studied analytically. These transformations are generalized to obtain results in hyperbolic geometry and used to generate fractals in an exploration of fractal geometry. Dynamic geometry software and hands-on labs are used to explore both the transformations and properties of these geometries. Offered annually during Interim. Prerequisite: MATH 220, and MATH 244 or MATH 252.","24","0/0","","Kay E. Smith","","S","300","18","Geometry","Not open to first-year students.","356","{'day': 'Mo', 'end': '12:40', 'location': 'RNS 206', 'start': '10:40'};{'day': 'Tu', 'end': '12:40', 'location': 'RNS 206', 'start': '10:40'};{'day': 'We', 'end': '12:40', 'location': 'RNS 206', 'start': '10:40'};{'day': 'Th', 'end': '12:40', 'location': 'RNS 206', 'start': '10:40'};{'day': 'Fr', 'end': '12:40', 'location': 'RNS 206', 'start': '10:40'};{'day': 'Mo', 'end': '15:00', 'location': 'RNS 206', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': 'RNS 206', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': 'RNS 206', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'RNS 206', 'start': '13:00'};{'day': 'Fr', 'end': '15:00', 'location': 'RNS 206', 'start': '13:00'}","False","MATH 220, and MATH 244 or MATH 252.","","2","","","C","20172","","Research","2017"
"0000113336","1.0","0000026657","SWRK","Students explore seven major challenges affecting the world's people including population, resource management, economic integration, information, technology, conflict/security, and governance with an emphasis on their relation to global citizenship and human rights. This course examines issues from social science and global problem-solving perspectives with particular attention to how culture and place affect human experience. Students engage in discussions, forums, a global village activity, and an action project. Offered periodically during Interim.","38","","","Susan E. Smalling","","S","100","38","Global Challenges","","122","{'day': 'Mo', 'end': '12:40', 'location': 'HH 502', 'start': '10:40'};{'day': 'Tu', 'end': '12:40', 'location': 'HH 502', 'start': '10:40'};{'day': 'We', 'end': '12:40', 'location': 'HH 502', 'start': '10:40'};{'day': 'Th', 'end': '12:40', 'location': 'HH 502', 'start': '10:40'};{'day': 'Tu', 'end': '10:00', 'location': 'HH 502', 'start': '08:00'};{'day': 'We', 'end': '10:00', 'location': 'HH 502', 'start': '08:00'}","False","False","","2","","","C","20172","","Research","2017"
"0000113344","1.0","0000000489","FREN","Students delve into advanced language work and on-the-spot investigation of French culture,past and present, including theater, film, visual arts, the French court, and the medieval cathedral through background readings and visits to important monuments. Studentsread, discuss, see, and critique plays ranging from the classical to the contemporary. Taught in French. Offered during Interim. Counts toward management studies concentration. Prerequisite: One French 250-level course (two recommended).","13","","","Mary Cisar","","S","200","20","ID French Studies - Paris","This is an off-campus course. You will find this course listed in Studio Abroad;under its course title.","275","","False","One French 250-level course (two recommended).","","2","","","C","20172","Interdisciplinary French Studies in Paris","Research","2017"
"0000113347","0.0","0000018804","CH/BI","","23","","0000018803","Rodrigo Sánchez González","0/0","S","100","23","Integrate Chem/Bio II Lab","Open only to those students who have completed CH/BI 125.","126","{'day': 'Mo', 'end': '15:00', 'location': 'RNS 355', 'start': '12:30'};{'day': 'Tu', 'end': '15:00', 'location': 'RNS 355', 'start': '12:30'};{'day': 'We', 'end': '15:00', 'location': 'RNS 355', 'start': '12:30'};{'day': 'Th', 'end': '15:00', 'location': 'RNS 355', 'start': '12:30'}","False","False","A","2","0/0","1/0","C","20172","","Lab","2017"
"0000113348","0.0","0000018804","CH/BI","","13","","0000018803","William C. Solomon","0/0","S","100","23","Integrate Chem/Bio II Lab","Open only to those students who have completed CH/BI 125.","126","{'day': 'Mo', 'end': '15:00', 'location': 'RNS 454', 'start': '12:30'};{'day': 'Tu', 'end': '15:00', 'location': 'RNS 454', 'start': '12:30'};{'day': 'We', 'end': '15:00', 'location': 'RNS 454', 'start': '12:30'};{'day': 'Th', 'end': '15:00', 'location': 'RNS 454', 'start': '12:30'}","False","False","B","2","0/0","0/0","O","20172","","Lab","2017"
"0000113349","1.0","0000018803","CH/BI","This course introduces physical chemistry with an emphasis on thermodynamics and kinetics of biologically relevant systems. Topics include probability as the driving force for chemical reactions; the relationship between chemical bonding energetics, entropy, and equilibria; oxidation-reduction reactions and electrochemistry; and rates of reactions, including enzyme-catalyzed reactions. Laboratory experiments and activities illustrate lecture topics and introduce new concepts. Offered during Interim. Prerequisites: CH/BI 125 and MATH 119 or MATH 120.","37","","0000018803","Rodrigo Sánchez González;William C. Solomon","0/0","S","100","45","Integrated Chem/Bio II","Students in CH/BI 126 must also register for lab CH/BI 126 AL or BL.;Open only to those students who have completed CH/BI 125.","126","{'day': 'Mo', 'end': '10:00', 'location': 'RNS 310', 'start': '08:00'};{'day': 'Tu', 'end': '10:00', 'location': 'RNS 310', 'start': '08:00'};{'day': 'We', 'end': '10:00', 'location': 'RNS 310', 'start': '08:00'};{'day': 'Th', 'end': '10:00', 'location': 'RNS 310', 'start': '08:00'};{'day': 'Fr', 'end': '10:00', 'location': 'RNS 310', 'start': '08:00'};{'day': 'Mo', 'end': '11:45', 'location': 'RNS 310', 'start': '10:45'};{'day': 'Tu', 'end': '11:45', 'location': 'RNS 310', 'start': '10:45'};{'day': 'We', 'end': '11:45', 'location': 'RNS 310', 'start': '10:45'};{'day': 'Th', 'end': '11:45', 'location': 'RNS 310', 'start': '10:45'};{'day': 'Fr', 'end': '11:45', 'location': 'RNS 310', 'start': '10:45'}","False","Prerequisites: CH/BI 125 and MATH 119 or MATH 120.","","2","0/0","1/0","O","20172","Integrated Chem/Bio II: Thermodynamics and Kinetics with Bio Relevance","Research","2017"
"0000113350","1.0","0000001329","SPAN","Students explore geographic, economic, political, and ethnic dimensions of life in Costa Rica by combining intensive course work with such cross-cultural experiences as a homestay in San Jose, field work, visits to sites of cultural interest, and excursions to the Atlantic and Pacific coasts. They consolidate their language skills and continue to develop their skills for analyzing and communicating in Spanish through compositions, oral presentations, and interviews of Costa Ricans. Prerequisite: SPAN 231 or placement. Not open to students who have completed SPAN 232.","14","","","Kristina Medina-Vilariño","","S","200","22","Intermed Span II-Costa Rica","Open to all students who meet the prerequisites.;This is an off-campus course.;You will find this course listed in Studio Abroad under its course title.","234","","False","SPAN 231 or placement. Not open to students who have completed SPAN 232.","","2","","","C","20172","Intermediate Spanish II in Costa Rica","Research","2017"
"0000113351","1.0","0000001328","SPAN","This course provides students with an intensive linguistic and cultural immersion experience in Ecuador. In-class activities focus on development of language skills and cross-cultural awareness. Outside of class, students improve their language proficiency and explore the cultural identity of Ecuador through a three-and-a-half-week home stay with a family in Quito; excursions and activities in and around the city of Quito; and field trips to the indigenous market of Otavalo, the Amazon region, and other areas in rural Ecuador. Completes foreign language requirement. Prerequisite: SPAN 231 with a minimum grade of B- or equivalent preparation. Open to first-year students. Not open to students who have completed SPAN 232.","20","","","Kris A. Cropsey","","S","200","16","Intermed Span II-Ecuador","Open to all students who meet the prerequisites.;This is an off-campus course.;You will find this course listed in Studio Abroad under its course title.","233","","False","SPAN 231 with a minimum grade of B- or equivalent preparation. Open to first-year students. Not open to students who have completed SPAN 232.","","2","","","C","20172","Intermediate Spanish II in Ecuador","Research","2017"
