"clbid","credits","crsid","department","description","enrolled","enrollment_fy","enrollment_jr","enrollment_so","enrollment_sr","gereqs","instructors","instructors_full","level","max","max_fy","max_jr","max_so","max_sr","name","notes","number","offerings","pn","prerequisites","section","semester","status","term","title","type","year"
"0000091262","1.0","0000000059","ART","This course examines architectural monuments and their symbolic forms combined with evidence of earthly and divine concepts. From cave dwellings to geodesic domes, from Eastern to Western systems, students review sacred and profane structures from a variety of cultures. Each student investigates a living reality of space, function, and form found in human-built environments. Offered periodically.","19","5","3","5","6","ALS-A","Rohn, Matthew","{'fsnum': '6758', 'name': 'Rohn, Matthew'}","200","30","","","","","World Architecture","","261","{'day': 'Mo', 'end': '14:55', 'location': 'CAD 305', 'start': '14:00'};{'day': 'We', 'end': '14:55', 'location': 'CAD 305', 'start': '14:00'};{'day': 'Fr', 'end': '14:55', 'location': 'CAD 305', 'start': '14:00'}","False","False","","1","O","20131","History of World Architecture","Research","2013"
"0000088129","1.0","0000000068","ART","","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","200","","","","","","Academic Internship","","294","","True","","","1","C","20131","","Research","2013"
"0000088905","1.0","0000000069","ART","Independent Study in studio art prerequisites: four foundation courses and two upper-division courses in area of study.;Independent Study in art history prerequisites: two upper-division courses in area of study.","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","200","","","","","","IS/","","298","","False","False","","1","O","20131","Independent Study","Research","2013"
"0000093295","1.0","0000000069","ART","Independent Study in studio art prerequisites: four foundation courses and two upper-division courses in area of study.;Independent Study in art history prerequisites: two upper-division courses in area of study.","1","0","0","0","1","","Rohn, Matthew","{'fsnum': '6758', 'name': 'Rohn, Matthew'}","200","","","","","","IS/Art & Anatomy","","298","","False","False","A","1","O","20131","Independent Study","Research","2013"
"0000093370","1.0","0000000069","ART","Independent Study in studio art prerequisites: four foundation courses and two upper-division courses in area of study.;Independent Study in art history prerequisites: two upper-division courses in area of study.","1","0","0","0","1","","Nelson, Peter B.","{'fsnum': '13653', 'name': 'Nelson, Peter B.'}","200","","","","","","IS/T-Shirt Design","","298","","False","False","B","1","O","20131","Independent Study","Research","2013"
"0000089270","1.0","0000000070","ART","This course enables the advanced studio art student to pursue further work in any chosen two or three dimensional medium or combination of media including performance, installation, and collaborative ways of working. This course is organized around an interdisciplinary theme set each year by the instructor. Within a seminar format, students read, discuss, and write on the selected topic in conjunction with topic-driven individual studio work and critiques. Prerequisites: three foundation studio courses plus a minimum of two level II studio courses. Offered annually.","12","0","0","0","12","","Weeks, Michon","{'fsnum': '23761', 'name': 'Weeks, Michon'}","300","18","","","","","Topics Sem/Studio Art","","340","{'day': 'Mo', 'end': '12:45', 'location': 'CAD 103', 'start': '22:45'};{'day': 'We', 'end': '12:45', 'location': 'CAD 103', 'start': '22:45'};{'day': 'Fr', 'end': '12:45', 'location': 'CAD 103', 'start': '22:45'}","False","Prerequisites: three foundation studio courses plus a minimum of two level II studio courses. Offered annually.","","1","O","20131","Topics Seminar in Studio Art","Topic","2013"
"0000088130","1.0","0000000073","ART","","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","300","","","","","","Academic Internship","","394","","True","","","1","C","20131","","Research","2013"
"0000088777","1.0","0000000075","ART","Independent Research in studio art prerequisites: four foundation courses and three courses in area of study.;Independent Research in art history prerequisites: three courses in area of study.","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","300","","","","","","IR/","","398","","False","False","","1","O","20131","Independent Research: Art History","Research","2013"
"0000092059","1.0","0000000075","ART","Independent Research in studio art prerequisites: four foundation courses and three courses in area of study.;Independent Research in art history prerequisites: three courses in area of study.","1","0","1","0","0","","Tradowsky, Christopher","{'fsnum': '21187', 'name': 'Tradowsky, Christopher'}","300","","","","","","IR/Art & Semiotic Theory","","398","","False","False","A","1","O","20131","Independent Research: Art History","Research","2013"
"0000092106","1.0","0000000075","ART","Independent Research in studio art prerequisites: four foundation courses and three courses in area of study.;Independent Research in art history prerequisites: three courses in area of study.","1","0","0","0","1","","Kucera, Karil J.","{'fsnum': '14964', 'name': 'Kucera, Karil J.'}","300","","","","","","IR/Contemp Art in China","","398","","False","False","B","1","O","20131","Independent Research: Art History","Research","2013"
"0000092117","1.0","0000000075","ART","Independent Research in studio art prerequisites: four foundation courses and three courses in area of study.;Independent Research in art history prerequisites: three courses in area of study.","1","0","0","0","1","WRI","Kucera, Karil J.","{'fsnum': '14964', 'name': 'Kucera, Karil J.'}","300","","","","","","IR/Myth In Ancient Art","","398","","False","False","C","1","O","20131","Independent Research: Art History","Research","2013"
"0000092824","1.0","0000000075","ART","Independent Research in studio art prerequisites: four foundation courses and three courses in area of study.;Independent Research in art history prerequisites: three courses in area of study.","5","0","0","0","5","","Saurer, John","{'fsnum': '7064', 'name': 'Saurer, John'}","300","","","","","","IR/Art Apprenticeship 1","","398","","False","False","D","1","C","20131","Independent Research: Art History","Research","2013"
"0000093297","1.0","0000000075","ART","Independent Research in studio art prerequisites: four foundation courses and three courses in area of study.;Independent Research in art history prerequisites: three courses in area of study.","1","0","0","0","1","","Gallas, Ron","{'fsnum': '2492', 'name': 'Gallas, Ron'}","300","","","","","","IR/Crystalline Glaze Dev","","398","","False","False","E","1","O","20131","Independent Research: Art History","Research","2013"
"0000093347","1.0","0000000075","ART","Independent Research in studio art prerequisites: four foundation courses and three courses in area of study.;Independent Research in art history prerequisites: three courses in area of study.","1","0","0","0","1","","Gallas, Ron","{'fsnum': '2492', 'name': 'Gallas, Ron'}","300","","","","","","IR/Ceramic Surfaces","","398","","False","False","F","1","O","20131","Independent Research: Art History","Research","2013"
"0000088412","1.0","0000000608","AS/HI","This course studies Chinese civilization from its beginnings to the end of the 19th century, providing an overview of traditional Chinese thought, culture, institutions, and society. Students examine the development of philosophy and religion, achievements in art and literature, and social and economic change. This course also considers foreign conquest dynasties, Chinese expansion into Inner Asia, and China's relations with the West. Foreign Language Across the Curriculum course available in Chinese for students at the third-year level in the language. Offered most years.","21","3","6","6","6","ALS-L;MCG;MCS-G","Entenmann, Robert","{'fsnum': '1821', 'name': 'Entenmann, Robert'}","200","30","","","","","Chinese Civilization","","250","{'day': 'Mo', 'end': '14:55', 'location': 'RML 525', 'start': '14:00'};{'day': 'We', 'end': '14:55', 'location': 'RML 525', 'start': '14:00'};{'day': 'Fr', 'end': '14:55', 'location': 'RML 525', 'start': '14:00'}","False","False","","1","O","20131","","Research","2013"
"0000088121","0.25","0000016220","AS/HI","","2","0","0","1","1","","Entenmann, Robert","{'fsnum': '1821', 'name': 'Entenmann, Robert'}","200","10","","","","","FLC - Chinese","","250","","False","","","1","O","20131","","FLAC","2013"
"0000091349","1.0","0000001220","AS/RE","This course, surveying the general nature and assumptions of Hindu thought, focuses on the diversity of doctrines and practices within some of its major traditions. Students analyze selections from authoritative Sanskrit texts like the Upanishads and Bhagavad-gita, directing special attention to the central issues and developments in Hindu-Christian dialogue.","24","2","11","5","6","MCG;MCS-G","Rambachan, Anantanand","{'fsnum': '6535', 'name': 'Rambachan, Anantanand'}","200","24","","","","","Hinduism","","253","{'day': 'Tu', 'end': '09:25', 'location': 'OM 240', 'start': '08:00'};{'day': 'Th', 'end': '09:20', 'location': 'OM 240', 'start': '08:00'}","False","False","","1","C","20131","","Research","2013"
"0000088367","1.0","0000001234","AS/RE","Students examine contemporary Buddhist moral teachings on social issues such as violence and peacemaking, human rights and social justice, and humanity and the environment. Coursework focuses on the writings of Vietnamese monk and peace activist Thich Nhat Hanh, Tibetan leader-in-exile Tenzin Gyatso (Fourteenth Dalai Lama), American ecologist Joanna Macy, and others. Students consider the moral paradigms of Christianity and Buddhism: Christ and the Bodhisattva. Prerequisite: completion of BTS-T or permission of instructor.","23","0","0","0","23","EIN","Reed, Barbara","{'fsnum': '6625', 'name': 'Reed, Barbara'}","200","22","0","","0","","Buddhism, Peace, Justice","Prerequisite: Completion of BTS-T or permission of the instructor.              ;Open only to rising Seniors during web registration.  Juniors may               ;add on a space available basis during the drop/add period.","289","{'day': 'Mo', 'end': '13:50', 'location': 'OM 340', 'start': '12:55'};{'day': 'We', 'end': '13:50', 'location': 'OM 340', 'start': '12:55'};{'day': 'Fr', 'end': '13:50', 'location': 'OM 340', 'start': '12:55'}","False","completion of BTS-T or permission of instructor.","A","1","C","20131","Buddhism, Peace and Justice","Research","2013"
