"clbid","credits","crsid","department","description","enrolled","firstyear","gereqs","groupid","grouptype","halfcredit","instructors","junior","learningmode","level","max","name","notes","number","offerings","pn","prerequisites","section","semester","senior","sophomore","status","term","title","type","year"
"0000157726","0.0","0000000661","JAPAN","","11","","","0000000660","","","Staff","","S","100","14","Beginning Japanese II Lab","","112","{'day': 'Tu', 'end': '14:15', 'location': 'RNS 204', 'start': '13:20'}","False","False","B","3","","","O","20243","","Lab","2024"
"0000157730","1.0","0000000922","NORW","Students continue developing proficiency in spoken and written Norwegian, increasing their vocabulary, improving grammatical accuracy, and gaining experience reading and listening to authentic materials. Offered annually in the spring semester. Prerequisite: NORW 111 or by placement test.","22","","","","","","Jenna M. Coughlin","","S","100","24","Beginning Norwegian II","","112","{'day': 'Mo', 'end': '08:55', 'location': 'TOH 310', 'start': '08:00'};{'day': 'We', 'end': '08:55', 'location': 'TOH 310', 'start': '08:00'};{'day': 'Fr', 'end': '08:55', 'location': 'TOH 310', 'start': '08:00'}","False","NORW 111 or by placement test.","A","3","","","O","20243","","Research","2024"
"0000157731","1.0","0000000922","NORW","Students continue developing proficiency in spoken and written Norwegian, increasing their vocabulary, improving grammatical accuracy, and gaining experience reading and listening to authentic materials. Offered annually in the spring semester. Prerequisite: NORW 111 or by placement test.","24","","","","","","Andrew J. Meyer","","S","100","24","Beginning Norwegian II","","112","{'day': 'Mo', 'end': '11:40', 'location': 'TOH 212', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'TOH 212', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'TOH 212', 'start': '10:45'}","False","NORW 111 or by placement test.","B","3","","","C","20243","","Research","2024"
"0000157732","1.0","0000001261","RUSSN","This course offers an introduction to grammar and reading through oral and written work. Offered annually in the spring semester. Prerequisite: RUSSN 111 or equivalent.","11","","","","","","Giulia Dossi","","S","100","20","Beginning Russian II","","112","{'day': 'Mo', 'end': '11:40', 'location': 'RNS 226', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'RNS 226', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'RNS 226', 'start': '10:45'}","False","RUSSN 111 or equivalent.","","3","","","O","20243","","Research","2024"
"0000157733","0.25","0000001004","KINES","This course is for the non-swimming and the novice swimmer only.","15","","ACB","","","","Bob Hauck","","S","100","15","Beginning Swimming","","121","{'day': 'Tu', 'end': '08:55', 'location': 'SAC Pool', 'start': '08:00'};{'day': 'Th', 'end': '08:55', 'location': 'SAC Pool', 'start': '08:00'}","False","False","","3","","","C","20243","","Research","2024"
"0000157735","1.0","0000030520","NURS","Students synthesize knowledge and apply evidence-based practice in the care and management of clients experiencing a major psychiatric and/or mental health disorder. Emphasis is placed on the role of the professional nurse in various treatment settings as well as current treatment modalities. The client population includes children, adolescents, and adults along the health-illness continuum. Offered annually in the spring semester. Prerequisites: open to senior nursing majors only; NURS 312, NURS 315, and NURS 316 with grades of C or above; concurrent enrollment in NURS 318, NURS 319, and NURS 399.","27","0/0","","","","","Nancy A. Pelegano","0/0","S","300","24","Behavioral Health","Open to senior Nursing majors only. Will also meet T/Th 7:00 a.m. - 3:00 p.m.","317","{'day': 'Mo', 'end': '08:55', 'location': 'RNS 160E', 'start': '08:00'};{'day': 'We', 'end': '08:55', 'location': 'RNS 160E', 'start': '08:00'};{'day': 'Fr', 'end': '08:55', 'location': 'RNS 160E', 'start': '08:00'}","False","Prerequisites: open to senior nursing majors only; NURS 312, NURS 315, and NURS 316 with grades of C or above; concurrent enrollment in NURS 318, NURS 319, and NURS 399.","","3","","0/0","C","20243","","Research","2024"
"0000157736","1.0","0000027763","REL","This course introduces students to Christian theology through examination of selected works of C.S. Lewis. The course considers both Lewis's explicitly theological writings and his fictional works as resources for theological reflection. Offered periodically.","26","","CTD","","","","Edmund Santurri","","S","200","27","Beyond Narnia: Theol of C.S. Lewis","","239","{'day': 'Mo', 'end': '10:00', 'location': 'OM 240', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'OM 240', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'OM 240', 'start': '09:05'}","False","False","A","3","","","O","20243","Beyond Narnia: The Theology of C. S. Lewis","Research","2024"
"0000157737","1.0","0000027763","REL","This course introduces students to Christian theology through examination of selected works of C.S. Lewis. The course considers both Lewis's explicitly theological writings and his fictional works as resources for theological reflection. Offered periodically.","26","","CTD","","","","Edmund Santurri","","S","200","27","Beyond Narnia: Theol of C.S. Lewis","","239","{'day': 'Mo', 'end': '11:40', 'location': 'OM 240', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'OM 240', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'OM 240', 'start': '10:45'}","False","False","B","3","","","O","20243","Beyond Narnia: The Theology of C. S. Lewis","Research","2024"
"0000157738","1.0","0000000214","CHEM","This course presents fundamental biological processes at the molecular level and serves as a general introduction to biochemistry. Topics include the structure and function of proteins, carbohydrates, lipids and nucleic acids, enzyme catalysis and regulation, bioenergetics and an introduction to carbohydrate metabolism. Subsequent enrollment in CHEM 385 is recommended for students desiring greater breadth and depth in the subject. Offered each semester. Also counts toward biology major and neuroscience and biomolecular science concentrations. Prerequisite: CHEM 248.","35","","","","","","Laura Listenberger","","S","300","48","Biochemistry I","","379","{'day': 'Mo', 'end': '10:00', 'location': 'RNS 210', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'RNS 210', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'RNS 210', 'start': '09:05'}","False","CHEM 248.","","3","","","O","20243","","Research","2024"
"0000157739","1.0","0000000218","CHEM","This course builds depth of biochemical understanding upon the foundation laid in CHEM 379. Contents may include selected topics in catabolic and anabolic metabolism, integration and regulation of metabolism, photosynthesis and biochemical genetics. In addition, students will gain experience with the primary literature. Offered annually in the spring semester. Also counts toward biomolecular science concentration. Prerequisite: CHEM 379.","12","","","","","","Cassie M. Joiner","","S","300","12","Biochemistry II","","385","{'day': 'Mo', 'end': '10:00', 'location': 'RNS 435', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'RNS 435', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'RNS 435', 'start': '09:05'}","False","CHEM 379.","","3","","","C","20243","","Research","2024"
"0000157740","0.0","0000026650","BIO","","20","","","0000026649","1","","Sean M. Peterson","","S","100","20","Biodiversity Found Lab","","150","{'day': 'Mo', 'end': '16:00', 'location': 'RNS 255', 'start': '13:00'}","False","False","A","3","","","C","20243","","Lab","2024"
"0000157741","0.0","0000026650","BIO","","23","","","0000026649","1","","Sean M. Peterson","","S","100","20","Biodiversity Found Lab","","150","{'day': 'Th', 'end': '11:00', 'location': 'RNS 255', 'start': '08:00'}","False","False","B","3","","","C","20243","","Lab","2024"
"0000157742","0.0","0000026650","BIO","","17","","","0000026649","1","","Sean M. Peterson","","S","100","20","Biodiversity Found Lab","","150","{'day': 'We', 'end': '16:00', 'location': 'RNS 255', 'start': '13:00'}","False","False","C","3","","","O","20243","","Lab","2024"
"0000157743","0.0","0000026650","BIO","","20","","","0000026649","2","","Diane K. Angell","","S","100","20","Biodiversity Found Lab","","150","{'day': 'Tu', 'end': '14:45', 'location': 'RNS 255', 'start': '11:45'}","False","False","D","3","","","C","20243","","Lab","2024"
"0000157744","0.0","0000026650","BIO","","18","","","0000026649","2","","Diane K. Angell","","S","100","20","Biodiversity Found Lab","","150","{'day': 'Tu', 'end': '11:00', 'location': 'RNS 255', 'start': '08:00'}","False","False","E","3","","","O","20243","","Lab","2024"
"0000157745","1.0","0000026649","BIO","This course is the gateway for the biology major, guiding students as they develop the context, skills, and modern framework on which to continue their study of biology. Students explore the history, evolution, and diversity of life in the context of genetics and comparative genomics. The laboratory emphasizes question-asking, problem-solving, and exploring biodiversity, and students have multiple opportunities to practice and communicate their science. Students attend lectures plus one 3-hour laboratory/discussion per week. Offered each semester. Also counts toward biomolecular science concentration.","60","","NTS","0000026649","1","","Sean M. Peterson","","S","100","63","Biodiversity Foundations","Students in Bio 150A must also register for one lab Bio 150 AL, BL or CL.","150","{'day': 'Mo', 'end': '11:40', 'location': 'TOH 280', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'TOH 280', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'TOH 280', 'start': '10:45'}","False","False","A","3","","","O","20243","Evolutionary Foundations of Biodiversity","Research","2024"
