"clbid","credits","crsid","department","description","enrolled","firstyear","gereqs","groupid","grouptype","halfcredit","instructors","junior","learningmode","level","max","name","notes","number","offerings","pn","prerequisites","section","semester","senior","sophomore","status","term","title","type","year"
"0000144835","1.0","0000000651","FAMST","This course explores the varied dimensions of human sexuality as they affect and are affected by past and present human relationships. Sexual problems and issues are examined for the development of a value framework and for the enrichment of family life. The course emphasizes critical thinking skills applied to current issues in human sexuality (e.g. gay marriage, race and gender issues, sexual violence). Students examine issues in contemporary research and ethics in sexuality. Offered each semester. Also counts toward gender and sexuality studies major and concentration.","30","1/4","SCS","","","","Erica Kanewischer","12/13","S","200","28","Human Sexuality","This course has class-year limits.","253","{'day': 'Mo', 'end': '12:45', 'location': 'HH 434', 'start': '11:50'};{'day': 'We', 'end': '12:45', 'location': 'HH 434', 'start': '11:50'};{'day': 'Fr', 'end': '12:45', 'location': 'HH 434', 'start': '11:50'}","False","False","","3","13/9","4/4","C","20223","","Research","2022"
"0000144839","1.0","0000018786","PSCI","This course investigates entry control policy, integration and citizenship policy, and the political activities of migrants in the wealthy democracies. Alternative arguments emphasizing the role of economic interests, sovereignty, national identity, and gender are introduced. Opportunities for academic civic engagement projects are included in the course. Prerequisites: PSCI 220 and one course in the subfield, or permission of instructor.","15","0/0","","","","","Katherine S. Tegtmeyer Pak","","S","300","15","Immigration/Citizenship","Open only to seniors and juniors.;This course includes an academic civic engagement (ACE) component.","350","{'day': 'Tu', 'end': '11:00', 'location': 'HH 429', 'start': '09:35'};{'day': 'Th', 'end': '10:50', 'location': 'HH 429', 'start': '09:30'}","False","Prerequisites: PSCI 220 and one course in the subfield, or permission of instructor.","","3","","0/0","C","20223","Seminar: Immigration and Citizenship","Research","2022"
"0000144844","0.25","0000033780","KINES","Students of all abilities will explore fitness activities and games designed to keep them healthy and active throughout their lives. Students will work at their own level and pace without pressure or competition. The course is designed to be accommodating and accessible to students with physical disabilities, but all students are welcome. Offered annually.","2","","ACB","","","","Scott Nesbit","","S","100","2","Inclusive Fitness","This is a second-half of semester course.;Permission of instructor required to enroll in this course.","105","{'day': 'Tu', 'end': '14:15', 'location': 'TOH 212', 'start': '12:55'};{'day': 'Th', 'end': '14:15', 'location': 'TOH 212', 'start': '12:55'}","False","False","","3","","","C","20223","","Research","2022"
"0000144845","1.0","0000001364","SWRK","Social work majors continue to study the methods and skills of generalist practice. They assess strengths and problems of diverse groups, organizations, and communities and use the systems perspective to help client systems frame goals and plans for social change. Students assess macrosystems and develop plans for implementing change that are reflective, scientific, just, and grounded in the liberal arts. This course includes an academic civic engagement community project. Offered annually in the spring semester. Prerequisite: SWRK 254.","12","0/0","","","","","Susan E. Smalling","","S","200","13","Inclusive Practice: Grps/Orgs/Com","This is open only to Junior Social Work majors.","261","{'day': 'Tu', 'end': '14:45', 'location': 'HH 434', 'start': '13:20'};{'day': 'Th', 'end': '15:35', 'location': 'HH 434', 'start': '14:15'}","False","SWRK 254.","","3","0/0","0/0","O","20223","Inclusive Practice: Groups, Organizations and Communities","Research","2022"
"0000144846","0.5","0000032283","BIO","Independent research is offered for students dedicated to an independent research experience. Emphasis is placed on the iterative process of experimentation and analysis. Students interested in independent research may enroll in BIO 297 or BIO 398. Each course requires a faculty supervisor, who makes the decision as to which course is appropriate. Pass/No Pass. Offered each semester and during Interim. Does not count toward biology major requirements. Prerequisite: approval of instructor.","0","","","","","","Staff","","S","200","15","Independent Research (.25, .5, 1.0)","This is the 0.50 credit version of this course.","297","","True","approval of instructor.","A","3","","","O","20223","Independent Research","Research","2022"
"0000144847","0.25","0000032283","BIO","Independent research is offered for students dedicated to an independent research experience. Emphasis is placed on the iterative process of experimentation and analysis. Students interested in independent research may enroll in BIO 297 or BIO 398. Each course requires a faculty supervisor, who makes the decision as to which course is appropriate. Pass/No Pass. Offered each semester and during Interim. Does not count toward biology major requirements. Prerequisite: approval of instructor.","0","","","","","","Staff","","S","200","15","Independent Research (.25, .5, 1.0)","This is the 0.25 credit version of this course.","297","","True","approval of instructor.","B","3","","","O","20223","Independent Research","Research","2022"
"0000144848","0.25","0000031450","CHEM","Independent research is offered for students dedicated to an in-depth research experience. Emphasis is placed on the iterative process of experimentation and analysis. Students interested in independent research may enroll in CHEM 297 or CHEM 398. Each course requires a faculty supervisor, who will make the decision as to which course is appropriate. May be taken more than once. Pass or No Pass (P/N) only (may not be taken for a grade). Offered each term. Prerequisite: permission of the instructor.","3","","","","","","Douglas J. Beussman","","S","200","1","Independent Research (.25, .5, 1.0)","This is the 0.25 credit version of this course.","297","","True","permission of the instructor.","A","3","","","C","20223","Independent Research","Research","2022"
"0000144849","0.25","0000031450","CHEM","Independent research is offered for students dedicated to an in-depth research experience. Emphasis is placed on the iterative process of experimentation and analysis. Students interested in independent research may enroll in CHEM 297 or CHEM 398. Each course requires a faculty supervisor, who will make the decision as to which course is appropriate. May be taken more than once. Pass or No Pass (P/N) only (may not be taken for a grade). Offered each term. Prerequisite: permission of the instructor.","0","","","","","","Paul T. Jackson","","S","200","1","Independent Research (.25, .5, 1.0)","","297","","True","permission of the instructor.","B","3","","","O","20223","Independent Research","Research","2022"
"0000144850","0.25","0000031450","CHEM","Independent research is offered for students dedicated to an in-depth research experience. Emphasis is placed on the iterative process of experimentation and analysis. Students interested in independent research may enroll in CHEM 297 or CHEM 398. Each course requires a faculty supervisor, who will make the decision as to which course is appropriate. May be taken more than once. Pass or No Pass (P/N) only (may not be taken for a grade). Offered each term. Prerequisite: permission of the instructor.","0","","","","","","Kazimer Skubi","","S","200","1","Independent Research (.25, .5, 1.0)","","297","","True","permission of the instructor.","D","3","","","O","20223","Independent Research","Research","2022"
"0000144851","0.25","0000031450","CHEM","Independent research is offered for students dedicated to an in-depth research experience. Emphasis is placed on the iterative process of experimentation and analysis. Students interested in independent research may enroll in CHEM 297 or CHEM 398. Each course requires a faculty supervisor, who will make the decision as to which course is appropriate. May be taken more than once. Pass or No Pass (P/N) only (may not be taken for a grade). Offered each term. Prerequisite: permission of the instructor.","2","","","","","","Bill P. Roberts","","S","200","1","Independent Research (.25, .5, 1.0)","","297","","True","permission of the instructor.","E","3","","","C","20223","Independent Research","Research","2022"
"0000144852","0.25","0000031450","CHEM","Independent research is offered for students dedicated to an in-depth research experience. Emphasis is placed on the iterative process of experimentation and analysis. Students interested in independent research may enroll in CHEM 297 or CHEM 398. Each course requires a faculty supervisor, who will make the decision as to which course is appropriate. May be taken more than once. Pass or No Pass (P/N) only (may not be taken for a grade). Offered each term. Prerequisite: permission of the instructor.","5","","","","","","Greg W. Muth","","S","200","1","Independent Research (.25, .5, 1.0)","","297","","True","permission of the instructor.","F","3","","","C","20223","Independent Research","Research","2022"
"0000144853","0.25","0000031450","CHEM","Independent research is offered for students dedicated to an in-depth research experience. Emphasis is placed on the iterative process of experimentation and analysis. Students interested in independent research may enroll in CHEM 297 or CHEM 398. Each course requires a faculty supervisor, who will make the decision as to which course is appropriate. May be taken more than once. Pass or No Pass (P/N) only (may not be taken for a grade). Offered each term. Prerequisite: permission of the instructor.","0","","","","","","Rodrigo Sánchez González","","S","200","1","Independent Research (.25, .5, 1.0)","","297","","True","permission of the instructor.","G","3","","","O","20223","Independent Research","Research","2022"
