"clbid","credits","crsid","department","description","enrolled","firstyear","groupid","grouptype","instructors","junior","learningmode","level","max","name","notes","number","offerings","pn","prerequisites","section","semester","senior","sophomore","status","term","title","type","year"
"0000095341","1.0","0000000943","NURS","Does not count toward the major.","0","","","","Staff","","S","200","999","IS/","","298","","False","False","A","2","","","O","20142","Independent Study","Research","2014"
"0000095342","1.0","0000027772","WRIT","","0","","","","Staff","","S","200","999","IS/","","298","","False","False","A","2","","","O","20142","Independent Study","Research","2014"
"0000095343","1.0","0000000314","EDUC","","0","","","","Staff","","S","200","999","IS/","","298","","False","False","A","2","","","O","20142","Independent Study","Research","2014"
"0000095344","1.0","0000000625","HIST","","0","","","","Robert Entenmann","","S","200","999","IS/","","298","","False","False","A","2","","","O","20142","Independent Study","Research","2014"
"0000095363","1.0","0000000765","MATH","Students work in groups on substantial problems posed by, and of current interest to, area businesses and government agencies. The student groups decide on promising approaches to their problem and carry out the necessary investigations with minimal faculty involvement. Each group reports the results of its investigations with a paper and an hour-long presentation to the sponsoring organization. Prerequisite: Permission of instructor. Offered annually during Interim.","15","0/0","","","Rebecca M. Vandiver;Steven McKelvey","","S","300","15","Mathematics Practicum","Registration by permission of instructor only.","390","{'day': 'Mo', 'end': '10:00', 'location': 'RNS 316', 'start': '09:00'};{'day': 'Tu', 'end': '10:00', 'location': 'RNS 316', 'start': '09:00'};{'day': 'We', 'end': '10:00', 'location': 'RNS 316', 'start': '09:00'};{'day': 'Th', 'end': '10:00', 'location': 'RNS 316', 'start': '09:00'};{'day': 'Fr', 'end': '10:00', 'location': 'RNS 316', 'start': '09:00'};{'day': 'Mo', 'end': '12:40', 'location': 'RNS 316', 'start': '10:40'};{'day': 'Tu', 'end': '12:40', 'location': 'RNS 316', 'start': '10:40'};{'day': 'We', 'end': '12:40', 'location': 'RNS 316', 'start': '10:40'};{'day': 'Th', 'end': '12:40', 'location': 'RNS 316', 'start': '10:40'};{'day': 'Fr', 'end': '12:40', 'location': 'RNS 316', 'start': '10:40'};{'day': 'Mo', 'end': '17:00', 'location': 'RNS 316', 'start': '13:00'};{'day': 'Tu', 'end': '17:00', 'location': 'RNS 316', 'start': '13:00'};{'day': 'We', 'end': '17:00', 'location': 'RNS 316', 'start': '13:00'};{'day': 'Th', 'end': '17:00', 'location': 'RNS 316', 'start': '13:00'};{'day': 'Fr', 'end': '17:00', 'location': 'RNS 316', 'start': '13:00'}","False","Permission of instructor. Offered annually during Interim.","","2","","","C","20142","","Research","2014"
"0000095365","1.0","0000027680","PSYCH","Psychopaths, blazing a path of disregard and devastation through life, are a chilling example of the darker side of humanity. Students critically compare psychopathy as protrayed in the popular media to psychology's theoretical and empirical understanding. They explore questions such as: What are the hallmark characteristics of a psychopath? Where can psychopaths be found? What causes psychopathy? Students also examine the question of what the existence of psychopathy means for the rest of us. Prerequisite: PSYCH 125. Offered during Interim.","29","22/20","","","Carlo O. Veltri","0/0","S","200","30","Menacing Minds","Open to first-year students who meet the prerequisites.;Open to first-years and sophomores only.","221","{'day': 'Mo', 'end': '12:40', 'location': 'RNS 290', 'start': '10:40'};{'day': 'Tu', 'end': '12:40', 'location': 'RNS 290', 'start': '10:40'};{'day': 'We', 'end': '12:40', 'location': 'RNS 290', 'start': '10:40'};{'day': 'Th', 'end': '12:40', 'location': 'RNS 290', 'start': '10:40'};{'day': 'Fr', 'end': '12:40', 'location': 'RNS 290', 'start': '10:40'};{'day': 'Mo', 'end': '15:00', 'location': 'RNS 290', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': 'RNS 290', 'start': '13:00'}","False","PSYCH 125. Offered during Interim.","","2","0/0","","C","20142","","Research","2014"
"0000095369","1.0","0000001086","PHYS","This course offers an introduction to the physics of sound waves, the biological, physical and psychological origins of sound perception, and the synthesis of sounds and sound production in different instruments. Students explore these topics, as well as sound recording and reproduction systems, through lectures, discussions, laboratory experiments, and student presentations. Prerequisite: proficiency in algebra and geometry. Musical experience is helpful but not required. Offered during Interim.","32","0/0","0000001086","","Brian Borovsky","","S","200","28","Musical Acoustics","Students in Physics 252 must also register for lab Physics 252 L.;Not open to first-year students during web registration.","252","{'day': 'Mo', 'end': '12:10', 'location': 'RNS 210', 'start': '10:40'};{'day': 'Tu', 'end': '12:10', 'location': 'RNS 210', 'start': '10:40'};{'day': 'We', 'end': '12:10', 'location': 'RNS 210', 'start': '10:40'};{'day': 'Th', 'end': '12:10', 'location': 'RNS 210', 'start': '10:40'};{'day': 'Fr', 'end': '12:10', 'location': 'RNS 210', 'start': '10:40'}","False","proficiency in algebra and geometry. Musical experience is helpful but not required. Offered during Interim.","","2","","","C","20142","","Research","2014"
"0000095370","0.0","0000001087","PHYS","","32","0/0","0000001086","","Brian Borovsky","","S","200","28","Musical Acoustics Lab","","252","{'day': 'Mo', 'end': '15:30', 'location': 'RNS 292', 'start': '13:00'};{'day': 'Tu', 'end': '15:30', 'location': 'RNS 292', 'start': '13:00'};{'day': 'We', 'end': '15:30', 'location': 'RNS 292', 'start': '13:00'};{'day': 'Th', 'end': '15:30', 'location': 'RNS 292', 'start': '13:00'};{'day': 'Fr', 'end': '15:30', 'location': 'RNS 292', 'start': '13:00'}","False","False","","2","","","C","20142","","Lab","2014"
"0000095372","1.0","0000000781","MGMT","This course teaches students how to develop a business or not-for-profit venture concept into a business plan. Students choose whether to develop a real business plan for a local entrepreneur or pursue an idea of their choice. Students work in teams to identify a market need, design a strategy, and determine feasibility of the proposed venture. Ethical practice permeates these discussions. Weekly assignments develop the necessary speaking skills that prepare students for the final plan presentation. Local entrepreneurs and fellow students critique the final plan and offer suggestions. Offered during Interim. Does not count toward the finance or management area of emphasis.","23","0/0","","","Sian E. Christie","","S","200","25","New Venture Formulat","Not open to first-year students.","257","{'day': 'Mo', 'end': '12:40', 'location': 'HH 307', 'start': '10:40'};{'day': 'Tu', 'end': '12:40', 'location': 'HH 307', 'start': '10:40'};{'day': 'We', 'end': '12:40', 'location': 'HH 307', 'start': '10:40'};{'day': 'Th', 'end': '12:40', 'location': 'HH 307', 'start': '10:40'};{'day': 'Fr', 'end': '12:40', 'location': 'HH 307', 'start': '10:40'}","False","False","","2","","","C","20142","Entrepreneurship and New Venture Formulation","Research","2014"
"0000095375","0.0","0000001322","INTD","","0","","","","Staff","","S","100","999","No Interim","","100","","False","False","","2","","","O","20142","","Research","2014"
"0000095387","1.0","0000021801","MATH","This course introduces the study of patterns and relationships satisfied by natural numbers. Topics include divisibility, modular arithmetic, prime numbers, congruences, primitive roots, and quadratic residues. The course is offered in Budapest, Hungary, a world center for research mathematics. The course includes several hours of Hungarian language instruction and lectures by Hungarian mathematicians and scholars. Prerequisite: MATH 220 or permission of instructor. Offered most Interims.","21","","","","Bruce Hanson","","S","200","24","Number Theory - Budapest","This is an off-campus course.;You will find this course listed in Studio Abroad under its course title.","239","","False","MATH 220 or permission of instructor. Offered most Interims.","","2","","","C","20142","","Research","2014"
"0000095392","1.0","0000000805","MUSIC","Students gain an overview of the history and development of orchestral music by looking at style, instrumentation, and musical vocabulary in a substantial selection of landmark works. Students attend four professional orchestral concerts and/or rehearsals in Minneapolis/St. Paul. The ability to read musical scores is helpful but not required. Activity fee. Offered during Interim.","30","","","","David Carter","","S","100","35","Orchestral Music","","132","{'day': 'Mo', 'end': '12:00', 'location': 'CHM 239', 'start': '10:40'};{'day': 'Tu', 'end': '12:00', 'location': 'CHM 239', 'start': '10:40'};{'day': 'We', 'end': '12:00', 'location': 'CHM 239', 'start': '10:40'};{'day': 'Th', 'end': '12:00', 'location': 'CHM 239', 'start': '10:40'};{'day': 'Mo', 'end': '14:00', 'location': 'CHM 239', 'start': '13:00'};{'day': 'Tu', 'end': '14:00', 'location': 'CHM 239', 'start': '13:00'};{'day': 'Th', 'end': '14:00', 'location': 'CHM 239', 'start': '13:00'}","False","False","","2","","","C","20142","","Research","2014"
