"clbid","credits","crsid","department","description","enrolled","enrollment_fy","enrollment_jr","enrollment_so","enrollment_sr","gereqs","instructors","instructors_full","level","max","max_fy","max_jr","max_so","max_sr","name","notes","number","offerings","pn","prerequisites","section","semester","status","term","title","type","year"
"0000127644","1.0","0000001234","AS/RE","Students examine contemporary Buddhist moral teachings on social issues such as violence and peacemaking, human rights and social justice, and humanity and the environment. Coursework focuses on the writings of Vietnamese monk and peace activist Thich Nhat Hanh, Tibetan leader-in-exile Tenzin Gyatso (Fourteenth Dalai Lama), American ecologist Joanna Macy, and others. Students consider the moral paradigms of Christianity and Buddhism: Christ and the Bodhisattva. Prerequisite: BTS-T or permission of instructor.","25","0","10","0","15","EIN","Reed, Barbara","{'fsnum': '6625', 'name': 'Reed, Barbara'}","200","24","0","","0","","Buddhism, Peace, Justice","Prerequisite: completion of BTS-T or permission of instructor.                  ;Open only to seniors and juniors during web registration.","289","{'day': 'Mo', 'end': '13:50', 'location': 'OM 305', 'start': '12:55'};{'day': 'We', 'end': '13:50', 'location': 'OM 305', 'start': '12:55'};{'day': 'Fr', 'end': '13:50', 'location': 'OM 305', 'start': '12:55'}","False","BTS-T or permission of instructor.","B","3","C","20193","Buddhism, Peace and Justice","Research","2019"
"0000125829","1.0","0000018781","ASCON","In this final semester in Asian Conversations students examine modern reinterpretations of traditional Asia focusing on major social and cultural aspects of the 19th through 21st centuries. Students engage with primary and secondary texts through written and oral presentation, including materials collected during Interim. Offered annually in the spring semester. Prerequisite: CHIN 231 or JAPAN 231 and ASIAN 215 or ASIAN 216.","28","2","4","22","0","ALS-A;ALS-L;HBS;MCG;MCS-G;ORC;WRI","Shih, Hsiang-Lin;Zhou, Ying","{'fsnum': '25327', 'name': 'Shih, Hsiang-Lin'};{'fsnum': '26220', 'name': 'Zhou, Ying'}","200","40","","","","","Asian Conversations III","Registration restricted to students in the Asian Con program.","220","{'day': 'Tu', 'end': '13:10', 'location': 'RNS 208', 'start': '23:45'};{'day': 'Th', 'end': '14:05', 'location': 'RNS 208', 'start': '12:45'}","False","CHIN 231 or JAPAN 231 and ASIAN 215 or ASIAN 216.","","3","O","20193","Asian Conversations III: Interpreting Journeys","Research","2019"
"0000128311","1.0","0000027762","ASIAN","This interdisciplinary course introduces the field of Asian American Studies and the multiple cultural and historical productions of Asia and America, from art and film to food and lifestyles. Critical analysis of topics such as ethnic/cultural identities, stereotypes, citizenships, media/popcultures, body images, sexuality, practices of different Asian communities, and various contemporary issues are explored through interactive in-class activites, films, presentations, and field trips. Offered alternate years. Counts toward Asian studies and race and ethnic studies majors and Asian studies, China studies, Japan studies, and race and ethnic studies concentrations.","23","7","6","4","6","MCD;ORC","Spiker, Christina","{'fsnum': '27183', 'name': 'Spiker, Christina'}","100","24","","","","","Asia in America","Looking at the topic through the lens of popular culture.","123","{'day': 'Mo', 'end': '11:40', 'location': 'CAD 202', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'CAD 202', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'CAD 202', 'start': '10:45'}","False","False","","3","O","20193","","Research","2019"
"0000125696","1.0","0000000093","ASIAN","","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","200","0","","","","","Academic Internship","Please see Piper Center's academic internship website to access Handshake to    ;fill out the necessary information to register for this class.","294","","True","","","3","C","20193","","Research","2019"
"0000126336","1.0","0000000094","ASIAN","","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","200","","","","","","IS/","","298","","False","","","3","O","20193","Independent Study","Research","2019"
"0000127205","1.0","0000000095","ASIAN","This course examines Buddhist images and their relationship to textual sources. Beginning with a close reading of Buddhist texts in translation, students study how Buddhist images and architecture derive from textual sources -- and often move beyond them. The course considers the interrelatedness of text and image in Buddhist practice. Attention is also paid to Western notions of Buddhism and the development of Buddhist art studies in the West.","22","0","7","3","12","ALS-A;MCG;MCS-G;WRI","Kucera, Karil J.","{'fsnum': '14964', 'name': 'Kucera, Karil J.'}","300","15","","","","","Buddhism: Text-Image","","310","{'day': 'Tu', 'end': '21:00', 'location': 'HH 111', 'start': '18:00'}","False","False","","3","C","20193","Buddhism through Text and Image","Research","2019"
"0000125697","1.0","0000000096","ASIAN","","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","300","0","","","","","Academic Internship","Please see Piper Center's academic internship website to access Handshake to    ;fill out the necessary information to register for this class.","394","","True","","","3","C","20193","","Research","2019"
"0000134300","1.0","0000000096","ASIAN","","1","0","0","0","1","","Zhou, Ying","{'fsnum': '26220', 'name': 'Zhou, Ying'}","300","0","","","","","Academic Internship","","394","","True","","A","3","C","20193","","Research","2019"
"0000126308","1.0","0000000097","ASIAN","","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","300","","","","","","IR/","","398","","False","","","3","O","20193","Independent Research","Research","2019"
"0000133426","1.0","0000000097","ASIAN","","1","0","0","0","1","","Shih, Hsiang-Lin","{'fsnum': '25327', 'name': 'Shih, Hsiang-Lin'}","300","0","","","","","IR/Qiu Jin's Literary Work","","398","","False","","A","3","C","20193","Independent Research","Research","2019"
"0000133433","1.0","0000000097","ASIAN","","1","0","0","0","1","","Montgomery, Stephanie","{'fsnum': '30092', 'name': 'Montgomery, Stephanie'}","300","1","","","","","IR/20thCenturyDissidentsinPRC&USSR","","398","","False","","B","3","C","20193","Independent Research","Research","2019"
"0000134121","1.0","0000000097","ASIAN","","1","0","0","0","1","","Spiker, Christina","{'fsnum': '27183', 'name': 'Spiker, Christina'}","300","0","","","","","IR/Minority Visual Representation","","398","","False","","C","3","C","20193","Independent Research","Research","2019"
"0000125904","1.0","0000000100","BIO","This course explores contemporary biological issues related to health and the environment, with the goal of fostering informed citizens prepared for current biological debates. Students learn the relevant biological principles in lecture and lab followed by appropriate lab or field research. Specific topics vary from year to year and may include emerging diseases, cardiovascular health, genetics, specific groups of organisms, behavior, and environmental dynamics. The course includes lectures plus one two-hour laboratory per week.","65","41","8","7","9","IST;NSC;NSL;SED","Fruehling, Sara E.","{'fsnum': '17588', 'name': 'Fruehling, Sara E.'}","100","68","","","","","Biological Science","Students in Bio 121 must also register for one lab Bio 121 AL, BL, CL or DL.","121","{'day': 'Mo', 'end': '11:40', 'location': 'RNS 410', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'RNS 410', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'RNS 410', 'start': '10:45'}","False","False","","3","O","20193","Biological Science: Issues in Biology","Research","2019"
"0000125907","","0000000101","BIO","","16","9","2","3","2","","Fruehling, Sara E.","{'fsnum': '17588', 'name': 'Fruehling, Sara E.'}","100","18","","","","","Biological Science Lab","","121","{'day': 'Th', 'end': '10:50', 'location': 'RNS 398', 'start': '08:50'}","False","","A","3","O","20193","","Lab","2019"
"0000125905","","0000000101","BIO","","18","11","1","3","3","","Fruehling, Sara E.","{'fsnum': '17588', 'name': 'Fruehling, Sara E.'}","100","18","","","","","Biological Science Lab","","121","{'day': 'Th', 'end': '14:45', 'location': 'RNS 398', 'start': '12:45'}","False","","B","3","C","20193","","Lab","2019"
"0000125906","","0000000101","BIO","","17","10","3","2","2","","Fruehling, Sara E.","{'fsnum': '17588', 'name': 'Fruehling, Sara E.'}","100","18","","","","","Biological Science Lab","","121","{'day': 'Th', 'end': '17:00', 'location': 'RNS 398', 'start': '15:00'}","False","","C","3","O","20193","","Lab","2019"
"0000125908","","0000000101","BIO","","14","11","2","0","1","","Fruehling, Sara E.","{'fsnum': '17588', 'name': 'Fruehling, Sara E.'}","100","18","","","","","Biological Science Lab","","121","{'day': 'We', 'end': '16:00', 'location': 'RNS 398', 'start': '14:00'}","False","","D","3","O","20193","","Lab","2019"
"0000125902","1.0","0000026649","BIO","This course is the gateway for the biology major, guiding students as they develop the context, skills, and modern framework on which to continue their study of biology. Students explore the history, evolution, and diversity of life in the context of genetics and comparative genomics. The laboratory emphasizes question-asking, problem-solving, and exploring biodiversity, and students have multiple opportunities to practice and communicate their science. Students attend lectures plus one 3-hour laboratory/discussion per week. Offered each semester. Counts toward biomolecular science concentration.","58","49","1","7","1","IST;SED","Umbanhowar, Charles Jr.","{'fsnum': '8616', 'name': 'Umbanhowar, Charles Jr.'}","100","54","","","","","Biodiversity Foundations","Students in Bio 150A must also register for one lab Bio 150 AL, BL or CL.       ;Supplemental Instruction (SI) is available for this course.","150","{'day': 'Mo', 'end': '11:40', 'location': 'RNS 150', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'RNS 150', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'RNS 150', 'start': '10:45'}","False","False","A","3","C","20193","Evolutionary Foundations of Biodiversity","Research","2019"
"0000125903","1.0","0000026649","BIO","This course is the gateway for the biology major, guiding students as they develop the context, skills, and modern framework on which to continue their study of biology. Students explore the history, evolution, and diversity of life in the context of genetics and comparative genomics. The laboratory emphasizes question-asking, problem-solving, and exploring biodiversity, and students have multiple opportunities to practice and communicate their science. Students attend lectures plus one 3-hour laboratory/discussion per week. Offered each semester. Counts toward biomolecular science concentration.","42","26","2","13","1","IST;SED","Angell, Diane K.","{'fsnum': '256', 'name': 'Angell, Diane K.'}","100","40","","","","","Biodiversity Foundations","Students in Bio 150B must also register for one lab Bio 150 DL or EL.           ;Supplemental Instruction (SI) is available for this course.","150","{'day': 'Mo', 'end': '08:55', 'location': 'RNS 290', 'start': '08:00'};{'day': 'We', 'end': '08:55', 'location': 'RNS 290', 'start': '08:00'};{'day': 'Fr', 'end': '08:55', 'location': 'RNS 290', 'start': '08:00'}","False","False","B","3","C","20193","Evolutionary Foundations of Biodiversity","Research","2019"
