"clbid","credits","crsid","department","description","enrolled","firstyear","gereqs","groupid","grouptype","halfcredit","instructors","junior","learningmode","level","max","name","notes","number","offerings","pn","prerequisites","section","semester","senior","sophomore","status","term","title","type","year"
"0000133758","1.0","0000000971","PHIL","This course examines the development of Western philosophy in the 17th and 18th centuries. Students explore the historical foundations of central issues in metaphysics and epistemology in the works of such thinkers as Descartes, Pascal, Hobbes, Spinoza, Leibniz, Locke, Berkeley, Hume, and Kant. Topics may include conceptions of God, freedom, knowledge and skepticism, the nature of ideas, and the foundations of modern science. Offered annually. Prerequisite: one course in philosophy or permission of instructor.","25","","","","","","Jeanine Grenberg","","S","200","19","Modern Philosophy","","236","","False","one course in philosophy or permission of instructor.","","3","","","C","20203","History of Modern Philosophy","Research","2020"
"0000133759","1.0","0000002168","PHIL","Discussion of philosophical topics of general interest and concern. Topics vary from year to year, and include an introduction to theory of knowledge, philosophy of language, medieval philosophy, American philosophy, and twentieth-century Continental philosophy. Offered periodically.","12","","","","","","Brendon Westler","","S","200","20","Top: Latin American Political Phil","","247","{'day': 'Tu', 'end': '09:25', 'location': 'HH 502', 'start': '08:00'};{'day': 'Th', 'end': '09:20', 'location': 'HH 502', 'start': '08:00'}","False","False","","3","","","O","20203","Selected Topics in Philosophy","Topic","2020"
"0000133760","1.0","0000000981","PHIL","Moral issues concerning friendship and love are analyzed from the perspective of normative moral theories and various theories of value. Issues may include the role of friendship in the moral life, exploitative versus fulfilling relationships, and the conflict between altruism and self-love. Since loving is itself a form of valuing, value theory is approached by investigating philosophical and theological works concerning the basic types of love: philia, eros, and agape. Prerequisite: BTS-T or permission of instructor. Offered most years.","19","","","","","","Corliss Swain","","S","200","19","Friendship Love & the Good Life","","256","","False","BTS-T or permission of instructor. Offered most years.","A","3","","","C","20203","Friendship, Love, and the Good Life","Research","2020"
"0000133761","1.0","0000000981","PHIL","Moral issues concerning friendship and love are analyzed from the perspective of normative moral theories and various theories of value. Issues may include the role of friendship in the moral life, exploitative versus fulfilling relationships, and the conflict between altruism and self-love. Since loving is itself a form of valuing, value theory is approached by investigating philosophical and theological works concerning the basic types of love: philia, eros, and agape. Prerequisite: BTS-T or permission of instructor. Offered most years.","19","","","","","","Corliss Swain","","S","200","19","Friendship Love & the Good Life","","256","","False","BTS-T or permission of instructor. Offered most years.","B","3","","","C","20203","Friendship, Love, and the Good Life","Research","2020"
"0000133762","1.0","0000000982","PHIL","Valuing nature raises significant philosophical and ethical issues. This course considers the nature of animal life, the character and control of pollution, the conflict between preservationism and conservationism, corporate and governmental responsibility for the eco-crisis, the use of economic categories to assess wilderness areas and endangered species, the conflict between eco-holism and individualism, and the philosophy of wilderness management. Offered annually. Also counts toward environmental studies major (all emphases) and environmental studies and management studies concentrations. Prerequisite: BTS-T or permission of instructor.","58","","","","","","Charles Taliaferro","","S","200","40","Environmental Ethics","","257","","False","BTS-T or permission of instructor.","A","3","","","C","20203","","Research","2020"
"0000133763","1.0","0000000982","PHIL","Valuing nature raises significant philosophical and ethical issues. This course considers the nature of animal life, the character and control of pollution, the conflict between preservationism and conservationism, corporate and governmental responsibility for the eco-crisis, the use of economic categories to assess wilderness areas and endangered species, the conflict between eco-holism and individualism, and the philosophy of wilderness management. Offered annually. Also counts toward environmental studies major (all emphases) and environmental studies and management studies concentrations. Prerequisite: BTS-T or permission of instructor.","49","","","","","","Charles Taliaferro","","S","200","40","Environmental Ethics","","257","","False","BTS-T or permission of instructor.","B","3","","","C","20203","","Research","2020"
"0000133810","1.0","0000033733","CHEM","This study of chemical stoichiometry, equilibrium, acid-base chemistry, coordination chemistry, and atomic and molecular structure supplies the fundamental background on which all later chemistry courses depend. It includes applications of equilibrium principles to acid-base chemistry. Students attend four classes and one three-hour laboratory each week. Students planning to continue in chemistry should consider concurrent registration in MATH 119 or MATH 120. Placement via online placement survey is required. The course cannot be taken in conjunction with or after credit in CHEM 121. Offered annually in the fall semester. Also counts toward biology major and biomolecular science concentration. Prerequisites: high school chemistry and physics.","41","","","0000033733","","","Greg W. Muth","","S","100","40","Introductory Chemistry","Students registered for CHEM 122 must also register for one lab CHEM 122 AL or;CHEM 122 BL and one discussion CHEM 122 AD or CHEM 122 BD.;Supplemental Instruction (SI) is available for this course.","122","{'day': 'Mo', 'end': '08:55', 'location': 'RNS 150', 'start': '08:00'};{'day': 'We', 'end': '08:55', 'location': 'RNS 150', 'start': '08:00'};{'day': 'Fr', 'end': '08:55', 'location': 'RNS 150', 'start': '08:00'}","False","Prerequisites: high school chemistry and physics.","","3","","","C","20203","","Research","2020"
"0000133811","0.0","0000033747","CHEM","","20","","","0000033733","","","Greg W. Muth","","S","100","20","Introductory Chemistry Discussion","","122","{'day': 'Tu', 'end': '09:25', 'location': 'RNS 190', 'start': '08:00'}","False","False","A","3","","","C","20203","","Discussion","2020"
"0000133812","0.0","0000033748","CHEM","","21","","","0000033733","","","Elodie Marlier","","S","100","20","Introductory Chemistry Lab","","122","{'day': 'Th', 'end': '11:00', 'location': 'RNS 355', 'start': '08:00'}","False","False","A","3","","","C","20203","","Lab","2020"
"0000133813","0.0","0000033747","CHEM","","21","","","0000033733","","","Greg W. Muth","","S","100","20","Introductory Chemistry Discussion","","122","{'day': 'Tu', 'end': '11:00', 'location': 'RNS 290', 'start': '09:35'}","False","False","B","3","","","C","20203","","Discussion","2020"
"0000133814","0.0","0000033748","CHEM","","20","","","0000033733","","","Cassie M. Joiner","","S","100","20","Introductory Chemistry Lab","","122","{'day': 'Th', 'end': '15:50', 'location': 'RNS 355', 'start': '12:50'}","False","False","B","3","","","C","20203","","Lab","2020"
